96.104737,-0.062500,-0.062500,-1.138685,0.588262,0.144772,0.078595,0.876275,0.008557,124.068873,-0.062500,-0.062500,-0.566786,-0.392131,-0.566705,-0.266657,0.853322,0.268775,1.000000
96.094313,-0.062500,-0.062500,-1.149195,0.813591,0.134168,0.077349,0.882790,0.084379,124.064868,-0.062500,-0.062500,-0.594474,-0.288216,-0.485601,-0.286751,0.904651,0.252942,1.000000
96.083054,-0.062500,-0.062500,-1.094107,1.072264,0.150042,0.096517,0.847987,0.174823,124.058098,-0.062500,-0.062500,-0.609839,-0.180080,-0.387923,-0.283626,0.948481,0.238425,1.000000
96.072082,-0.062500,-0.062500,-0.956581,1.335164,0.190028,0.134575,0.779188,0.271388,124.048626,-0.062500,-0.062500,-0.607484,-0.071329,-0.279895,-0.259568,0.984551,0.225505,1.000000
96.064785,-0.062500,-0.062500,-0.660626,1.511125,0.243108,0.187856,0.705021,0.346167,124.036899,-0.062500,-0.062500,-0.569610,0.026649,-0.181094,-0.222215,1.011903,0.221704,1.000000
96.064687,-0.062500,-0.062500,-0.144055,1.532999,0.290369,0.250479,0.659659,0.372046,124.024014,-0.062500,-0.062500,-0.481144,0.102212,-0.110196,-0.180167,1.031731,0.235289,1.000000
96.073324,-0.062500,-0.062500,0.570216,1.417742,0.312090,0.314498,0.662788,0.341204,124.011714,-0.062500,-0.062500,-0.344143,0.151873,-0.072216,-0.139072,1.047827,0.267389,1.000000
96.089757,-0.062500,-0.062500,1.357948,1.242500,0.299943,0.370379,0.706864,0.267660,124.002033,-0.062500,-0.062500,-0.180758,0.183960,-0.056689,-0.101256,1.062711,0.308781,1.000000
96.111611,-0.062500,-0.062500,2.054755,1.063696,0.260821,0.407270,0.766325,0.171862,123.996723,-0.062500,-0.062500,-0.022092,0.212627,-0.049131,-0.068967,1.072567,0.345744,1.000000
96.135233,-0.062500,-0.062500,2.499140,0.904569,0.213419,0.415258,0.804977,0.075718,123.996801,-0.062500,-0.062500,0.099934,0.253011,-0.034522,-0.044126,1.068416,0.364594,1.000000
96.156827,-0.062500,-0.062500,2.581272,0.764313,0.183541,0.389185,0.786116,-0.002409,124.002410,-0.062500,-0.062500,0.162871,0.313257,-0.001110,-0.027410,1.038132,0.358582,1.000000
96.173807,-0.062500,-0.062500,2.289198,0.648383,0.193561,0.333491,0.692874,-0.052248,124.012698,-0.062500,-0.062500,0.160817,0.384006,0.052110,-0.017759,0.971246,0.332786,1.000000
96.185297,-0.062500,-0.062500,1.716350,0.579090,0.251461,0.263602,0.542227,-0.073152,124.025529,-0.062500,-0.062500,0.105573,0.437350,0.111228,-0.011430,0.865950,0.299139,1.000000
96.191861,-0.062500,-0.062500,1.014780,0.576359,0.348720,0.201654,0.376322,-0.071892,124.038210,-0.062500,-0.062500,0.019442,0.442399,0.153501,-0.001803,0.733187,0.268793,1.000000
96.194771,-0.062500,-0.062500,0.337379,0.637583,0.465564,0.167989,0.243025,-0.058884,124.048576,-0.062500,-0.062500,-0.074855,0.379735,0.154658,0.017835,0.592545,0.250415,1.000000
96.195028,-0.062500,-0.062500,-0.198184,0.740724,0.577529,0.173825,0.179822,-0.043390,124.055260,-0.062500,-0.062500,-0.160576,0.245081,0.096908,0.049703,0.466352,0.251480,1.000000
96.192914,-0.062500,-0.062500,-0.537258,0.851542,0.664726,0.216266,0.199691,-0.030638,124.057676,-0.062500,-0.062500,-0.228833,0.049241,-0.023240,0.088006,0.372242,0.276878,1.000000
96.188356,-0.062500,-0.062500,-0.692403,0.930740,0.715543,0.279244,0.288466,-0.022985,124.056508,-0.062500,-0.062500,-0.279051,-0.181495,-0.193202,0.120014,0.318797,0.326469,1.000000
96.181041,-0.062500,-0.062500,-0.721757,0.943904,0.723283,0.338631,0.413538,-0.020744,124.053439,-0.062500,-0.062500,-0.316832,-0.411089,-0.390171,0.131828,0.305359,0.392582,1.000000
96.170894,-0.062500,-0.062500,-0.692631,0.871742,0.682542,0.371024,0.535502,-0.022876,124.050429,-0.062500,-0.062500,-0.346001,-0.601937,-0.584708,0.113570,0.326655,0.463028,1.000000
96.158889,-0.062500,-0.062500,-0.655721,0.724639,0.591299,0.363485,0.619070,-0.027323,124.049317,-0.062500,-0.062500,-0.363465,-0.725265,-0.744561,0.062310,0.375273,0.528300,1.000000
96.147293,-0.062500,-0.062500,-0.629917,0.547746,0.453738,0.319373,0.646703,-0.031093,124.051295,-0.062500,-0.062500,-0.360403,-0.771008,-0.844560,-0.015326,0.442721,0.584768,1.000000
96.138816,-0.062500,-0.062500,-0.608349,0.394221,0.282378,0.255722,0.623473,-0.030193,124.056366,-0.062500,-0.062500,-0.327783,-0.746752,-0.873587,-0.103709,0.519359,0.631153,1.000000
96.135759,-0.062500,-0.062500,-0.574249,0.287195,0.096139,0.196545,0.570932,-0.022852,124.063995,-0.062500,-0.062500,-0.263304,-0.664015,-0.830369,-0.183247,0.595483,0.665934,1.000000
96.138989,-0.062500,-0.062500,-0.520770,0.211473,-0.083177,0.162206,0.513601,-0.010851,124.073830,-0.062500,-0.062500,-0.177862,-0.533236,-0.723226,-0.236029,0.661321,0.686508,1.000000
96.147421,-0.062500,-0.062500,-0.451114,0.137046,-0.233670,0.161088,0.466151,0.003175,124.085517,-0.062500,-0.062500,-0.092722,-0.367377,-0.571648,-0.252856,0.709043,0.691050,1.000000
96.158487,-0.062500,-0.062500,-0.367912,0.045131,-0.334998,0.188763,0.428304,0.018285,124.098336,-0.062500,-0.062500,-0.030270,-0.186419,-0.402804,-0.239263,0.733467,0.680230,1.000000
96.169415,-0.062500,-0.062500,-0.268008,-0.063052,-0.375373,0.231705,0.392858,0.033497,124.111691,-0.062500,-0.062500,-0.007113,-0.014371,-0.244929,-0.209331,0.733478,0.655432,1.000000
96.178149,-0.062500,-0.062500,-0.150296,-0.174258,-0.357312,0.269001,0.354653,0.045334,124.125338,-0.062500,-0.062500,-0.031876,0.125729,-0.123430,-0.173165,0.714081,0.616139,1.000000
96.184073,-0.062500,-0.062500,-0.015698,-0.261916,-0.297410,0.281932,0.313583,0.048595,124.139152,-0.062500,-0.062500,-0.099981,0.219281,-0.052088,-0.134910,0.688179,0.563279,1.000000
96.188252,-0.062500,-0.062500,0.134751,-0.286407,-0.220212,0.267209,0.273763,0.040394,124.152795,-0.062500,-0.062500,-0.191929,0.261107,-0.029384,-0.098444,0.672303,0.503206,1.000000
96.192984,-0.062500,-0.062500,0.300424,-0.214228,-0.149083,0.237826,0.241238,0.023172,124.165404,-0.062500,-0.062500,-0.278771,0.253287,-0.045302,-0.070915,0.679093,0.447144,1.000000
96.200624,-0.062500,-0.062500,0.479395,-0.043079,-0.097279,0.211772,0.222955,0.004086,124.175721,-0.062500,-0.062500,-0.331544,0.206327,-0.088065,-0.063196,0.709429,0.407177,1.000000
96.212843,-0.062500,-0.062500,0.664432,0.197707,-0.067955,0.205151,0.227875,-0.008452,124.183095,-0.062500,-0.062500,-0.331968,0.145806,-0.139588,-0.084840,0.750805,0.390973,1.000000
96.230043,-0.062500,-0.062500,0.826470,0.461301,-0.057712,0.224547,0.262591,-0.008503,124.187851,-0.062500,-0.062500,-0.283042,0.104413,-0.179474,-0.135319,0.784321,0.397910,1.000000
96.250855,-0.062500,-0.062500,0.915835,0.704202,-0.058188,0.262357,0.324348,0.007345,124.190493,-0.062500,-0.062500,-0.206401,0.107599,-0.193894,-0.204987,0.797168,0.421660,1.000000
96.272254,-0.062500,-0.062500,0.890413,0.900066,-0.058017,0.303767,0.401789,0.041902,124.191121,-0.062500,-0.062500,-0.127931,0.161814,-0.180441,-0.282513,0.788287,0.454235,1.000000
96.290735,-0.062500,-0.062500,0.738101,1.036015,-0.048514,0.336741,0.482817,0.094422,124.189752,-0.062500,-0.062500,-0.066337,0.255070,-0.145307,-0.352759,0.767263,0.487105,1.000000
96.303368,-0.062500,-0.062500,0.472275,1.098118,-0.026580,0.351318,0.561252,0.153337,124.186682,-0.062500,-0.062500,-0.030534,0.363772,-0.100024,-0.393538,0.750889,0.511975,1.000000
96.308502,-0.062500,-0.062500,0.126838,1.085350,0.004325,0.344435,0.636534,0.199124,124.182914,-0.062500,-0.062500,-0.016081,0.464281,-0.054636,-0.386401,0.756499,0.522898,1.000000
96.306387,-0.062500,-0.062500,-0.245302,1.023627,0.034884,0.327760,0.704567,0.216516,124.180512,-0.062500,-0.062500,-0.005953,0.539625,-0.017724,-0.328264,0.791740,0.517694,1.000000
96.299269,-0.062500,-0.062500,-0.579648,0.946837,0.054712,0.320566,0.748097,0.201979,124.181732,-0.062500,-0.062500,0.020414,0.584075,0.002272,-0.233320,0.849309,0.500061,1.000000
96.290399,-0.062500,-0.062500,-0.817191,0.868964,0.058570,0.332716,0.743248,0.161782,124.187945,-0.062500,-0.062500,0.076935,0.605036,0.002305,-0.126948,0.907153,0.477829,1.000000
96.283012,-0.062500,-0.062500,-0.928077,0.787134,0.046505,0.361894,0.676894,0.108284,124.199556,-0.062500,-0.062500,0.162225,0.622280,-0.003904,-0.032776,0.935769,0.456380,1.000000
96.279558,-0.062500,-0.062500,-0.933502,0.695035,0.022437,0.395930,0.555744,0.053306,124.215821,-0.062500,-0.062500,0.254254,0.652507,0.004555,0.037688,0.914015,0.435461,1.000000
96.280746,-0.062500,-0.062500,-0.896141,0.593601,-0.006707,0.415555,0.404776,0.004142,124.234512,-0.062500,-0.062500,0.320817,0.694237,0.035711,0.081064,0.842732,0.413356,1.000000
96.285460,-0.062500,-0.062500,-0.876802,0.493021,-0.033782,0.403211,0.259798,-0.033892,124.253201,-0.062500,-0.062500,0.339073,0.724787,0.071168,0.094247,0.742481,0.388563,1.000000
96.291927,-0.062500,-0.062500,-0.900757,0.405476,-0.054545,0.351681,0.156765,-0.056049,124.270910,-0.062500,-0.062500,0.305040,0.710758,0.072431,0.076685,0.642880,0.359302,1.000000
96.298643,-0.062500,-0.062500,-0.962061,0.337016,-0.066931,0.261395,0.124680,-0.063913,124.288493,-0.062500,-0.062500,0.229754,0.622570,-0.001849,0.035687,0.573233,0.323473,1.000000
96.304811,-0.062500,-0.062500,-1.039579,0.297326,-0.070842,0.140775,0.179471,-0.064945,124.308770,-0.062500,-0.062500,0.131867,0.449341,-0.174524,-0.017566,0.553987,0.278334,1.000000
