29.430257,-15.645001,-0.062500,-0.524673,-0.673573,-0.559477,-0.643624,0.044006,-0.161171,90.564122,-88.499837,1.187432,-0.988563,-0.008035,-0.210198,0.063866,-0.197260,0.178149,1.000000
29.425971,-15.636712,-0.062500,-0.615830,-0.516125,-0.491619,-0.651546,0.043480,-0.126036,90.557417,-88.498304,1.187431,-1.102154,0.068801,-0.159285,0.006875,-0.259459,0.279069,1.000000
29.417461,-15.630167,-0.062500,-0.709129,-0.351003,-0.402000,-0.637646,0.049612,-0.092043,90.548204,-88.498065,1.187556,-1.193676,0.145472,-0.113117,-0.038025,-0.320807,0.376117,1.000000
29.405469,-15.625462,-0.062500,-0.802502,-0.196668,-0.297843,-0.605506,0.064197,-0.061756,90.537079,-88.498830,1.187772,-1.259648,0.217641,-0.074179,-0.066196,-0.374613,0.458630,1.000000
29.392401,-15.622884,-0.062500,-0.887334,-0.110216,-0.203104,-0.566886,0.089881,-0.043282,90.525768,-88.499794,1.187861,-1.290194,0.272214,-0.049670,-0.064493,-0.399745,0.493587,1.000000
29.380445,-15.622282,-0.062500,-0.955538,-0.130956,-0.141661,-0.535613,0.126715,-0.040863,90.516002,-88.500293,1.187517,-1.277781,0.304020,-0.041783,-0.028688,-0.380689,0.457587,1.000000
29.370074,-15.622767,-0.062500,-1.005414,-0.240918,-0.122275,-0.521099,0.169852,-0.049461,90.508461,-88.500266,1.186572,-1.224929,0.325889,-0.042612,0.026263,-0.322672,0.360473,1.000000
29.360209,-15.623108,-0.062500,-1.040758,-0.380439,-0.136146,-0.525463,0.210435,-0.059491,90.502625,-88.500070,1.185266,-1.144393,0.360620,-0.040283,0.074695,-0.248981,0.240023,1.000000
29.349815,-15.622729,-0.062500,-1.064521,-0.495582,-0.170455,-0.546841,0.239655,-0.065577,90.497446,-88.499947,1.184319,-1.052040,0.422036,-0.029090,0.098668,-0.181516,0.131307,1.000000
29.338287,-15.622123,-0.062500,-1.081255,-0.542972,-0.210989,-0.580351,0.253537,-0.066102,90.491546,-88.499969,1.184679,-0.961919,0.508459,-0.009004,0.092166,-0.135562,0.059280,1.000000
29.325584,-15.622515,-0.062500,-1.095603,-0.498581,-0.241600,-0.617472,0.255084,-0.063026,90.483831,-88.500018,1.187229,-0.880739,0.600945,0.015028,0.063035,-0.117671,0.034894,1.000000
29.312139,-15.625059,-0.062500,-1.106487,-0.361797,-0.249871,-0.645975,0.248828,-0.060918,90.473956,-88.499974,1.192746,-0.810981,0.674152,0.034625,0.029599,-0.122523,0.049147,1.000000
29.298598,-15.630502,-0.062500,-1.109882,-0.149804,-0.232669,-0.654334,0.238576,-0.062486,90.462655,-88.499931,1.201472,-0.755274,0.710483,0.042549,0.011269,-0.135534,0.077951,1.000000
29.285692,-15.638908,-0.062500,-1.108984,0.105042,-0.194940,-0.639646,0.228051,-0.065771,90.451554,-88.500047,1.212684,-0.717578,0.707689,0.036287,0.019952,-0.143204,0.097522,1.000000
29.274276,-15.649269,-0.062500,-1.113866,0.356245,-0.147511,-0.611179,0.218795,-0.067032,90.442645,-88.500277,1.224816,-0.700865,0.678905,0.017582,0.056742,-0.139309,0.093317,1.000000
29.264887,-15.660505,-0.062500,-1.133767,0.564310,-0.103866,-0.585983,0.210018,-0.063144,90.437297,-88.500361,1.236028,-0.704540,0.649314,-0.008409,0.110031,-0.125581,0.063915,1.000000
29.257171,-15.670357,-0.062500,-1.170500,0.714895,-0.072671,-0.581792,0.203110,-0.051793,90.435611,-88.500013,1.244754,-0.720773,0.647816,-0.034196,0.157744,-0.112130,0.022115,1.000000
29.249983,-15.679531,-0.062500,-1.214401,0.813574,-0.055506,-0.611188,0.199208,-0.035301,90.436461,-88.499081,1.250271,-0.738042,0.699238,-0.053753,0.178292,-0.112715,-0.014785,1.000000
29.242021,-15.687690,-0.062500,-1.246648,0.876904,-0.051106,-0.677928,0.195345,-0.023540,90.438172,-88.497778,1.252821,-0.748985,0.816972,-0.065136,0.161983,-0.133809,-0.036403,1.000000
29.232747,-15.691776,-0.062500,-1.251686,0.930422,-0.057222,-0.776741,0.187925,-0.029799,90.439078,-88.496784,1.253181,-0.754713,0.995939,-0.068597,0.114872,-0.169888,-0.041268,1.000000
29.222642,-15.698682,-0.062500,-1.225490,1.004311,-0.067103,-0.892586,0.173674,-0.065348,90.437825,-88.497113,1.252234,-0.763205,1.213926,-0.065028,0.055689,-0.207971,-0.032703,1.000000
29.212673,-15.720714,-0.062500,-1.174250,1.127289,-0.072040,-1.001908,0.145458,-0.136638,90.433484,-88.499762,1.250927,-0.789688,1.442277,-0.057682,0.009316,-0.232027,-0.019417,1.000000
29.203675,-15.740134,-0.062500,-1.114446,1.320069,-0.066141,-1.080445,0.094955,-0.239638,90.425799,-88.505599,1.249985,-0.855353,1.655418,-0.051772,-0.004517,-0.229920,-0.011458,1.000000
29.196093,-15.725167,-0.062500,-1.076727,1.586365,-0.046686,-1.113581,0.019364,-0.358260,90.415245,-88.514036,1.249633,-0.979319,1.837835,-0.051477,0.019806,-0.202466,-0.014185,1.000000
29.189922,-15.683709,-0.062500,-1.098636,1.909954,-0.014295,-1.100489,-0.076945,-0.472027,90.402885,-88.526104,1.249740,-1.166406,1.987483,-0.058318,0.073109,-0.162425,-0.026773,1.000000
29.184678,-15.679313,-0.062500,-1.206191,2.266887,0.025068,-1.052241,-0.181906,-0.564688,90.389841,-88.534680,1.249928,-1.404263,2.116695,-0.070374,0.134323,-0.126769,-0.044738,1.000000
29.179612,-15.787371,-0.062500,-1.399398,2.631750,0.063040,-0.987011,-0.276400,-0.627279,90.376878,-88.546746,1.250072,-1.666976,2.245637,-0.080524,0.176196,-0.112135,-0.061823,1.000000
29.173584,-16.049720,-0.062500,-1.654835,2.987893,0.092313,-0.925940,-0.343280,-0.661853,90.363993,-88.559353,1.250111,-1.925347,2.401075,-0.077999,0.175319,-0.131803,-0.075133,1.000000
29.165368,-16.406537,-0.062500,-1.937501,3.332329,0.107220,-0.888255,-0.375125,-0.680001,90.350711,-88.549306,1.249825,-2.156475,2.605742,-0.052943,0.123152,-0.187569,-0.085830,1.000000
29.154844,-16.673114,-0.062500,-2.212752,3.663004,0.105953,-0.884858,-0.370992,-0.692260,90.336864,-88.548126,1.249742,-2.344580,2.857095,0.002333,0.030500,-0.267606,-0.095602,1.000000
29.142837,-16.608060,-0.062500,-2.458987,3.984952,0.093228,-0.913587,-0.334299,-0.700976,90.322341,-88.621414,1.250765,-2.478839,3.133188,0.090309,-0.078604,-0.352047,-0.104703,1.000000
29.128891,-15.984200,-0.062500,-2.675410,4.341919,0.076477,-0.962742,-0.276373,-0.701728,90.305990,-88.670069,1.251384,-2.562944,3.433560,0.200588,-0.178789,-0.420921,-0.115221,1.000000
29.111515,-14.602014,-0.062500,-2.870032,4.784047,0.060658,-1.016939,-0.213881,-0.683719,90.286626,-88.517271,1.249011,-2.610227,3.771103,0.311513,-0.248053,-0.458716,-0.127876,1.000000
29.090676,-12.398072,-0.062502,-3.041092,5.299243,0.048743,-1.060489,-0.161476,-0.637863,90.265147,-88.207942,1.244101,-2.619817,4.127474,0.403536,-0.269297,-0.458424,-0.136847,1.000000
