0.212443,1.604462,-0.062661,0.022604,0.530526,-0.059850,0.850961,0.278798,0.288939,0.178379,-0.068003,-0.102835
0.334927,1.932969,-0.061825,0.069138,0.464279,-0.057053,0.849622,0.276235,0.198899,0.146459,-0.115255,-0.037662
0.604732,2.203427,-0.062219,0.103944,0.405335,-0.053822,0.832154,0.281534,0.101891,0.069621,-0.181777,0.084947
1.015813,2.344435,-0.062627,0.118815,0.365037,-0.051272,0.782803,0.289643,0.015419,-0.039011,-0.254961,0.250298
1.543877,2.307101,-0.062565,0.111153,0.350619,-0.050360,0.696435,0.299220,-0.046986,-0.155486,-0.315718,0.436939
2.138184,2.090496,-0.062447,0.085946,0.370630,-0.051295,0.583193,0.314505,-0.078435,-0.251664,-0.345957,0.617091
2.723111,1.749789,-0.062491,0.054471,0.430015,-0.053769,0.463119,0.342822,-0.078738,-0.301785,-0.335814,0.755098
3.212888,1.385356,-0.062606,0.031132,0.520444,-0.056985,0.358509,0.389582,-0.053244,-0.292691,-0.287865,0.825915
3.532224,1.111455,-0.062554,0.029500,0.621448,-0.059957,0.290879,0.454613,-0.012061,-0.228647,-0.215699,0.822698
3.630899,1.016598,-0.062274,0.058098,0.706331,-0.062119,0.272770,0.531438,0.031220,-0.127897,-0.138334,0.747340
3.496693,1.132756,-0.062047,0.117360,0.749103,-0.063438,0.300918,0.609544,0.063048,-0.017049,-0.072532,0.611387
3.162913,1.428131,-0.062324,0.199052,0.735504,-0.063903,0.359381,0.677947,0.075267,0.074707,-0.029715,0.442799
2.700645,1.815994,-0.063192,0.286867,0.667913,-0.063503,0.426251,0.726537,0.069097,0.127788,-0.014036,0.271969
2.197863,2.181514,-0.064388,0.359868,0.560244,-0.062618,0.478836,0.746212,0.054534,0.139438,-0.020866,0.121818
1.737041,2.418536,-0.065114,0.398842,0.436023,-0.061958,0.502187,0.732080,0.045758,0.120287,-0.037966,0.009019
1.372443,2.464353,-0.064391,0.393258,0.327722,-0.062100,0.493531,0.685719,0.054667,0.087517,-0.052451,-0.061952
1.118521,2.318841,-0.061781,0.345332,0.264029,-0.063074,0.459423,0.611543,0.085500,0.059270,-0.056542,-0.103559
0.960064,2.048616,-0.057399,0.269881,0.257353,-0.064417,0.411651,0.515490,0.133018,0.045781,-0.050637,-0.126994
0.868932,1.766742,-0.051466,0.189422,0.302507,-0.065181,0.363692,0.407794,0.183625,0.045931,-0.042802,-0.132226
0.813037,1.592902,-0.045046,0.126527,0.380050,-0.064355,0.323088,0.302480,0.218924,0.051451,-0.044622,-0.115906
0.764360,1.606363,-0.040076,0.096671,0.461840,-0.061713,0.285929,0.215142,0.223325,0.051945,-0.065198,-0.072497
0.707768,1.821712,-0.038238,0.104100,0.524181,-0.057571,0.238747,0.161184,0.191668,0.037961,-0.109504,0.008932
