-3.687499,1.149874,0.916460,-1.619663,-0.216053,-2.510979,-1.835608,0.481193,-1.419816,0.523530
-3.843628,2.004527,0.659497,-1.778934,-0.200431,-2.658035,-0.897901,0.407116,-1.427231,0.623415
-3.824925,2.782925,0.434206,-1.665291,-0.160980,-2.793304,0.022636,0.354087,-1.106153,0.779399
-3.571268,3.308119,0.253069,-1.308098,-0.101590,-2.878571,0.808780,0.317235,-0.516203,0.958791
-3.083643,3.479940,0.119057,-0.807785,-0.031700,-2.856932,1.348698,0.285133,0.202342,1.124170
-2.444173,3.284081,0.022315,-0.300646,0.036740,-2.680191,1.577748,0.241867,0.874324,1.247943
-1.783053,2.795439,-0.038524,0.099942,0.094597,-2.356383,1.531023,0.181123,1.366389,1.318040
-1.234686,2.134790,-0.055629,0.347435,0.135393,-1.946606,1.307219,0.108706,1.647261,1.340392
-0.910706,1.399700,-0.035627,0.464545,0.150126,-1.526346,0.983720,0.024644,1.780195,1.337239
-0.850863,0.602211,-0.004616,0.519544,0.130550,-1.142308,0.552704,-0.080142,1.865579,1.330674
-1.002826,-0.309611,0.008377,0.587572,0.077074,-0.809826,-0.048092,-0.210357,1.988973,1.333860
-1.264372,-1.396115,-0.016422,0.705206,0.001787,-0.536523,-0.876381,-0.353563,2.179395,1.349451
-1.539381,-2.602859,-0.070115,0.843769,-0.073395,-0.361599,-1.882457,-0.473938,2.387560,1.373809
-1.761961,-3.690376,-0.107268,0.925388,-0.122004,-0.353106,-2.863631,-0.517420,2.511519,1.400213
-1.917497,-4.311234,-0.064724,0.857516,-0.124082,-0.576262,-3.531986,-0.435076,2.437851,1.420861
-2.033696,-4.104930,0.120502,0.571899,-0.073066,-1.073213,-3.592765,-0.196493,2.079134,1.425044
-2.139027,-2.701453,0.511083,0.074996,0.025786,-1.865825,-2.743239,0.217164,1.436891,1.409595
-2.231432,0.100798,1.134514,-0.535545,0.156478,-2.912069,-0.800773,0.797330,0.633014,1.385558
-2.279577,4.133747,1.943137,-1.110886,0.288259,-4.063626,2.133170,1.483217,-0.139610,1.366794
-2.223056,8.877410,2.819064,-1.505629,0.383048,-5.079224,5.669337,2.172431,-0.697137,1.349324
-2.013401,13.646297,3.620032,-1.629448,0.413045,-5.713247,9.276275,2.761554,-0.927662,1.316556
-1.668383,17.773775,4.224557,-1.486645,0.373654,-5.815777,12.427953,3.178403,-0.835541,1.256710
-1.271387,20.856669,4.578333,-1.165817,0.284578,-5.409011,14.792503,3.406529,-0.526101,1.177039
-0.923597,22.846297,4.702269,-0.783250,0.181000,-4.665066,16.315944,3.484147,-0.135349,1.101484
-0.707416,23.912581,4.656852,-0.436342,0.097924,-3.811378,17.122821,3.470620,0.220066,1.058771
-0.659511,24.330550,4.517428,-0.182448,0.056716,-3.048509,17.401896,3.418141,0.462097,1.060349
-0.764891,24.469250,4.369959,-0.027250,0.061530,-2.527422,17.413849,3.372808,0.578419,1.095656
-0.962630,24.589879,4.272584,0.062505,0.101583,-2.318298,17.411646,3.366150,0.618119,1.143770
-1.152393,24.723618,4.237180,0.133669,0.150473,-2.396123,17.510380,3.400735,0.658782,1.184552
-1.220035,24.802996,4.263392,0.238103,0.172228,-2.665926,17.671400,3.459057,0.782557,1.192050
-1.098877,24.795747,4.360360,0.416956,0.143849,-3.011341,17.787218,3.529629,1.045932,1.148884
-0.809537,24.665840,4.523567,0.673207,0.075552,-3.330991,17.758281,3.614068,1.436587,1.072552
-0.430899,24.343341,4.712744,0.959887,0.010557,-3.559189,17.566534,3.710716,1.861300,1.020764
-0.045059,23.728842,4.852708,1.197709,0.007287,-3.647047,17.276498,3.806796,2.182330,1.063823
0.305788,22.660488,4.857690,1.307659,0.113874,-3.548405,16.916982,3.889578,2.276062,1.245516
0.625405,20.933038,4.691573,1.246948,0.343171,-3.260811,16.386847,3.959287,2.094982,1.546928
0.950049,18.501799,4.401810,1.024403,0.664747,-2.862661,15.555878,4.027229,1.701558,1.890957
1.362292,15.568874,4.079059,0.699579,1.015249,-2.480924,14.427144,4.099839,1.251616,2.177049
2.008688,12.385459,3.808325,0.384380,1.310568,-2.224410,13.090205,4.145064,0.954820,2.315566
3.025225,9.205430,3.672469,0.235946,1.465191,-2.134774,11.546914,4.080979,1.028447,2.258669
4.434273,6.384380,3.725703,0.413986,1.430327,-2.152426,9.618363,3.808654,1.626411,2.032386
6.076203,4.128658,3.931140,1.018714,1.215931,-2.127694,6.982498,3.251166,2.769192,1.724536
7.612320,2.029512,4.124536,2.024329,0.880490,-1.872734,3.333456,2.362751,4.298764,1.429203
8.625016,-0.754147,4.077222,3.266927,0.511530,-1.236140,-1.416678,1.162194,5.917749,1.210503
8.783159,-4.928089,3.616134,4.515611,0.200777,-0.187186,-7.061225,-0.214300,7.309179,1.076168
7.924837,-10.659880,2.744800,5.559233,0.005547,1.116369,-13.135729,-1.527429,8.255371,0.963280
6.061690,-17.322495,1.647762,6.238042,-0.071062,2.370970,-18.889080,-2.523908,8.670856,0.777577
3.363178,-23.669610,0.570143,6.443905,-0.066592,3.249445,-23.258975,-3.018743,8.561308,0.445299
0.128699,-28.856484,-0.329314,6.131317,-0.039051,3.534168,-25.206011,-2.967418,7.970649,-0.065419
-3.283325,-32.820665,-0.996527,5.335267,-0.049542,3.194019,-24.255679,-2.484793,6.976981,-0.697763
-6.508312,-35.734316,-1.445381,4.180713,-0.130762,2.374981,-20.739271,-1.757571,5.704980,-1.296397
-9.249874,-37.867048,-1.736249,2.865953,-0.272507,1.317864,-15.711071,-0.961907,4.318498,-1.696075
-11.362099,-39.911981,-1.977823,1.591032,-0.432907,0.283654,-10.595794,-0.262355,2.965757,-1.815869
-12.820096,-42.375786,-2.265916,0.496582,-0.549094,-0.507944,-6.701662,0.207725,1.747775,-1.652126
-13.624877,-44.932198,-2.613002,-0.330108,-0.553213,-0.928142,-4.864571,0.388264,0.733216,-1.255491
-13.807429,-46.661495,-2.921891,-0.845632,-0.411941,-0.955017,-5.409820,0.278000,-0.031018,-0.725872
-13.470850,-46.384569,-3.035702,-1.071740,-0.154471,-0.650659,-8.132250,-0.082382,-0.530515,-0.176814
-12.802377,-42.894972,-2.817113,-1.094274,0.144290,-0.135683,-12.270046,-0.606835,-0.803435,0.302052
-12.051869,-36.070353,-2.259484,-1.030621,0.402010,0.464154,-16.755324,-1.212918,-0.955807,0.634385
-11.435441,-27.330022,-1.505078,-0.987298,0.544297,1.061199,-20.684327,-1.834730,-1.100829,0.777459
-11.022539,-18.534893,-0.743899,-1.009192,0.519374,1.565280,-23.476971,-2.366541,-1.271421,0.754089
-10.742659,-11.209220,-0.124641,-1.050503,0.327067,1.851411,-24.995674,-2.713739,-1.430613,0.621632
-10.521600,-6.633410,0.242260,-1.037331,0.024070,1.805624,-25.523736,-2.900424,-1.559410,0.418658
-10.364522,-5.466036,0.293111,-0.947498,-0.297379,1.382917,-25.453969,-3.028413,-1.701966,0.177629
-10.317850,-7.517038,0.025912,-0.816657,-0.536783,0.656851,-25.003152,-3.216329,-1.931709,-0.040586
-10.401975,-12.302157,-0.528304,-0.711706,-0.620313,-0.165217,-24.251036,-3.559778,-2.301762,-0.168168
