0.494767,0.051739,-0.132523,-0.544536,0.112229,-0.036457,0.807303,1.211643,0.111449,0.006594,0.007368,-0.183218
0.854076,0.076716,-0.122316,-0.586136,0.165855,-0.027649,1.041248,1.229557,0.054518,-0.013864,0.070807,-0.139435
1.205669,0.102301,-0.105232,-0.614235,0.193339,-0.010077,1.229110,1.279850,-0.000988,-0.053038,0.110598,-0.120181
1.488411,0.122731,-0.086700,-0.632844,0.195955,0.002756,1.339170,1.355290,-0.045315,-0.099850,0.122147,-0.124512
1.676655,0.160456,-0.071231,-0.643272,0.187608,0.002151,1.365333,1.446184,-0.073254,-0.138964,0.109339,-0.138794
1.787037,0.249430,-0.060734,-0.643112,0.191315,-0.010017,1.335579,1.541551,-0.084947,-0.157635,0.083722,-0.139753
1.859323,0.410465,-0.055750,-0.627337,0.226990,-0.020415,1.305065,1.629624,-0.083330,-0.149108,0.056613,-0.110528
1.942144,0.652580,-0.055757,-0.588116,0.302837,-0.007961,1.334810,1.698610,-0.072820,-0.113614,0.034646,-0.051105
2.076709,0.975704,-0.058569,-0.516467,0.411423,0.046402,1.464008,1.735262,-0.058307,-0.058287,0.019748,0.022467
2.269335,1.352386,-0.061813,-0.409721,0.528568,0.151890,1.691416,1.729247,-0.042723,0.004409,0.009792,0.082607
2.481604,1.721076,-0.063663,-0.280300,0.618299,0.299678,1.972283,1.679728,-0.027032,0.060190,0.001140,0.104055
2.642809,2.005996,-0.063005,-0.157656,0.649291,0.457371,2.227880,1.594221,-0.013160,0.096858,-0.007167,0.077950
2.668584,2.151349,-0.061673,-0.080101,0.605613,0.573566,2.369626,1.482070,-0.004590,0.107300,-0.015924,0.009454
2.494232,2.159967,-0.063189,-0.074907,0.490902,0.602392,2.333585,1.353282,-0.003901,0.091784,-0.028008,-0.090013
2.110080,2.107453,-0.066795,-0.141183,0.331085,0.527237,2.108263,1.220022,-0.011496,0.058458,-0.043774,-0.198548
1.558351,2.096867,-0.066999,-0.251489,0.168720,0.369391,1.741693,1.094670,-0.025238,0.018742,-0.059833,-0.288764
0.909345,2.192810,-0.059692,-0.367825,0.044456,0.180039,1.322135,0.989174,-0.040826,-0.017992,-0.074817,-0.343347
0.248636,2.397009,-0.045974,-0.456279,-0.013539,0.022357,0.939121,0.917023,-0.054160,-0.046517,-0.089124,-0.359192
-0.340622,2.653698,-0.032658,-0.497397,0.004606,-0.055307,0.650259,0.889639,-0.063375,-0.065133,-0.101347,-0.341583
-0.801048,2.859323,-0.031532,-0.491218,0.085297,-0.034813,0.471653,0.909848,-0.067960,-0.075066,-0.108824,-0.301731
-1.099865,2.901585,-0.052659,-0.455273,0.196803,0.070594,0.388023,0.970854,-0.068065,-0.079595,-0.107950,-0.250450
