-2.031914,19.955193,0.702211,-2.415232,-1.156719,-5.366876,23.975128,0.063707,-1.737350,-0.765446
-3.365955,19.251879,0.589530,-2.336266,-1.187695,-5.929437,23.041657,0.021911,-1.682558,-1.260807
-4.153782,18.166850,0.474534,-2.210633,-1.289945,-6.018272,21.517035,-0.026777,-1.525548,-1.585577
-4.379393,16.770171,0.357917,-2.067953,-1.403492,-5.651881,19.281815,-0.047444,-1.255373,-1.663337
-4.261295,15.290845,0.272101,-1.913047,-1.449420,-5.022300,16.465482,-0.015640,-0.884633,-1.501798
-4.170873,14.068037,0.263876,-1.714842,-1.376389,-4.423064,13.415997,0.073961,-0.443474,-1.191973
-4.444731,13.423110,0.387302,-1.409365,-1.156908,-4.132148,10.473503,0.215778,0.028048,-0.820642
-5.211120,13.483025,0.665038,-0.936616,-0.788959,-4.256707,7.871731,0.373073,0.486884,-0.447613
-6.357367,14.152940,1.054864,-0.299561,-0.337427,-4.660830,5.860560,0.478362,0.876537,-0.136595
-7.595858,15.177323,1.462956,0.410540,0.092917,-5.058643,4.732711,0.479194,1.127643,0.091630
-8.543473,16.198154,1.786709,1.042439,0.434765,-5.143704,4.625496,0.377316,1.186514,0.286496
-8.836012,16.804092,1.965037,1.435949,0.659653,-4.672577,5.377613,0.226628,1.034187,0.490688
-8.306538,16.657269,2.018060,1.474873,0.749886,-3.556832,6.548471,0.122772,0.672577,0.698109
-7.064024,15.566931,2.022323,1.141367,0.707127,-1.924433,7.606007,0.158072,0.137926,0.870738
-5.411748,13.530777,2.043231,0.528365,0.544973,-0.057641,8.186895,0.367415,-0.480921,0.946838
-3.711505,10.733109,2.095842,-0.196564,0.282192,1.704381,8.203566,0.722029,-1.055655,0.877790
-2.284372,7.472531,2.160393,-0.833813,-0.030491,3.047092,7.703179,1.158750,-1.448145,0.681716
-1.301118,4.045049,2.197757,-1.213524,-0.320448,3.784733,6.780407,1.584825,-1.541025,0.429963
-0.761668,0.769507,2.166379,-1.273240,-0.538006,3.917347,5.617598,1.918314,-1.293740,0.196379
-0.559566,-1.999373,2.039135,-1.072939,-0.650481,3.557165,4.462360,2.144498,-0.774525,0.040559
-0.534917,-3.936544,1.820821,-0.733264,-0.618533,2.847148,3.515829,2.320099,-0.126933,0.012128
-0.488024,-4.820011,1.560720,-0.382583,-0.414159,1.941228,2.861604,2.527888,0.485943,0.142362
-0.261248,-4.555129,1.351200,-0.130312,-0.038497,0.992449,2.448418,2.836949,0.906984,0.433578
0.212710,-3.266074,1.269071,-0.039402,0.477057,0.131218,2.182184,3.248255,1.034854,0.861242
0.911567,-1.292492,1.319316,-0.112482,1.059804,-0.540574,2.055926,3.674448,0.874520,1.375128
1.733160,0.925597,1.431720,-0.299058,1.608780,-0.972840,2.160497,3.987427,0.529392,1.901729
2.511363,2.947949,1.506832,-0.502306,2.035762,-1.170180,2.543912,4.084646,0.152150,2.357302
3.091791,4.373060,1.461276,-0.621709,2.275611,-1.147767,3.103879,3.909735,-0.107586,2.668213
3.371212,4.973198,1.266144,-0.612668,2.279956,-0.912524,3.613408,3.476357,-0.170883,2.770547
3.312094,4.768890,0.948220,-0.497306,2.037890,-0.500091,3.845553,2.876897,-0.057136,2.618774
2.954858,3.967902,0.570098,-0.323141,1.596734,0.012580,3.689345,2.244203,0.160690,2.221758
2.424041,2.864597,0.210547,-0.137059,1.045665,0.539517,3.193903,1.697806,0.409639,1.669240
1.878634,1.783182,-0.047579,0.018805,0.486417,1.021422,2.511211,1.322191,0.624126,1.100129
1.456884,0.961189,-0.148552,0.107578,0.006835,1.442999,1.821112,1.149564,0.760620,0.652074
1.223667,0.495352,-0.082559,0.110080,-0.337499,1.813857,1.284476,1.163195,0.814876,0.413711
1.153787,0.388930,0.117977,0.036286,-0.523660,2.123291,1.022424,1.323202,0.807028,0.399063
1.150324,0.595155,0.396565,-0.070113,-0.548209,2.329955,1.077418,1.587683,0.765399,0.555583
1.088215,1.005527,0.691048,-0.156297,-0.432179,2.396370,1.382733,1.906228,0.730386,0.797927
0.850121,1.498854,0.951498,-0.190980,-0.225364,2.301537,1.788766,2.221990,0.737048,1.025600
0.376267,1.980917,1.139186,-0.174161,0.011307,2.037069,2.144353,2.478607,0.798503,1.150797
-0.310789,2.367515,1.222067,-0.120232,0.227037,1.620355,2.350325,2.626127,0.916722,1.129224
-1.120108,2.581026,1.181549,-0.042041,0.381448,1.111543,2.373591,2.630337,1.091174,0.973023
-1.930119,2.590396,1.028252,0.055859,0.447833,0.606555,2.229337,2.490229,1.305569,0.733872
-2.621319,2.392274,0.806376,0.171392,0.420931,0.212307,1.955338,2.239606,1.525932,0.478758
-3.109271,1.985633,0.583316,0.303822,0.318330,0.002289,1.602436,1.940625,1.712589,0.263093
-3.357016,1.402151,0.428927,0.454576,0.175103,-0.020803,1.241607,1.671472,1.830972,0.118858
-3.370662,0.714743,0.397790,0.626279,0.038174,0.078669,0.943543,1.510583,1.864706,0.055276
-3.187973,-0.007621,0.517132,0.811181,-0.050124,0.214289,0.748838,1.512398,1.826375,0.069125
-2.865295,-0.710041,0.780803,0.981796,-0.067643,0.316065,0.662781,1.689641,1.745011,0.148468
-2.455631,-1.338132,1.147872,1.096884,-0.014499,0.349372,0.663979,2.005520,1.643420,0.276112
