1.021514,94.999819,-10.166823,-9.220708,-0.597792,1.087608,-1.834321,95.079699,-2.077503,-8.688708,-0.080718
-0.396808,98.245767,-10.908589,-8.060953,-0.698744,1.394782,-2.595134,98.420606,-3.818388,-7.648394,-0.066919
-1.705025,100.620178,-11.188561,-6.830351,-0.597802,1.793545,-3.057800,100.886008,-5.652138,-6.558818,0.051961
-2.583982,102.201509,-11.178108,-5.521456,-0.336319,2.420884,-3.039649,102.538976,-7.192871,-5.319865,0.257904
-2.842878,103.091694,-11.070988,-4.105436,0.012331,3.280942,-2.485489,103.475351,-8.090501,-3.895618,0.504249
-2.468719,103.408220,-11.015381,-2.545014,0.378350,4.269698,-1.488217,103.771422,-8.124870,-2.348719,0.723268
-1.628146,103.156382,-11.059850,-0.889956,0.705401,5.220419,-0.267814,103.382878,-7.282048,-0.780510,0.861581
-0.617607,102.330569,-11.167790,0.687668,0.950170,5.978820,0.868661,102.295096,-5.757592,0.705437,0.904397
0.231948,101.075677,-11.282672,1.993287,1.092439,6.474746,1.623947,100.691132,-3.898573,1.988351,0.874899
0.670743,99.630328,-11.332304,2.905186,1.148532,6.718955,1.858194,98.830765,-2.130194,2.953335,0.816485
0.651482,98.152195,-11.221425,3.404226,1.178115,6.766786,1.653650,96.854330,-0.797316,3.586725,0.791942
0.333804,96.662484,-10.862416,3.606818,1.255352,6.700940,1.237329,94.729325,-0.033460,4.000499,0.850777
-0.025368,94.841739,-10.171525,3.710084,1.394390,6.590714,0.857243,92.116478,0.244475,4.359661,0.989839
-0.222724,92.018966,-9.047970,3.869633,1.526794,6.441493,0.666820,88.403305,0.226069,4.782755,1.154903
-0.191881,87.362153,-7.456185,4.162038,1.574519,6.238052,0.659075,82.998184,0.105977,5.319110,1.288164
-0.010315,80.127079,-5.502897,4.591893,1.501322,5.946529,0.706952,75.432067,0.029914,5.935942,1.328325
0.185618,69.744399,-3.404555,5.064234,1.297005,5.476288,0.635642,65.393899,0.120328,6.499308,1.226875
0.272306,56.239227,-1.431186,5.410251,0.987721,4.717361,0.257752,53.091135,0.481542,6.804608,0.994543
0.172651,40.476230,0.148156,5.456354,0.634076,3.589133,-0.533822,39.198292,1.178175,6.655416,0.701970
-0.095456,24.047584,1.159151,5.059111,0.297654,2.020422,-1.621592,24.597327,2.194614,5.921463,0.431164
-0.337939,8.513560,1.608258,4.166931,0.063385,0.006287,-2.687690,10.316005,3.483109,4.613570,0.293663
-0.230348,-4.805330,1.618046,2.901591,0.044403,-2.384787,-3.361548,-2.601466,4.964547,2.920745,0.381519
0.526822,-15.040800,1.354595,1.512314,0.263383,-5.045077,-3.354448,-13.654043,6.518539,1.144012,0.674123
2.015660,-22.084919,1.038839,0.222587,0.621476,-7.815780,-2.586550,-22.793116,7.950094,-0.448597,1.056041
4.014232,-26.703315,0.902440,-0.844156,1.007525,-10.393835,-1.252765,-30.009628,8.992596,-1.698125,1.416245
6.080762,-29.772096,1.047924,-1.652012,1.340405,-12.392652,0.286435,-35.474117,9.378855,-2.560311,1.646449
7.775580,-32.156906,1.454175,-2.233040,1.535764,-13.483026,1.648953,-39.644966,9.019767,-3.085359,1.667927
8.814415,-34.723080,2.052689,-2.646916,1.549882,-13.487829,2.514889,-42.795112,8.035958,-3.382953,1.493672
9.088464,-38.167707,2.768531,-2.938217,1.389675,-12.388197,2.696714,-45.419091,6.706647,-3.564488,1.200930
8.630757,-42.931940,3.556723,-3.165212,1.073931,-10.371421,2.210211,-48.478900,5.351122,-3.745796,0.851075
7.630204,-49.842442,4.472787,-3.409426,0.663954,-7.786341,1.229245,-52.866245,4.244591,-4.047031,0.522819
6.396045,-58.802959,5.511385,-3.721161,0.287077,-5.072601,-0.005692,-59.075001,3.544124,-4.551231,0.294872
5.254207,-67.747741,6.473667,-4.105417,0.024356,-2.657066,-1.251205,-67.380741,3.292575,-5.262907,0.174855
4.418104,-74.284887,7.130844,-4.570615,-0.126035,-0.877223,-2.295897,-77.438061,3.386647,-6.134765,0.118138
3.947131,-77.096311,7.366833,-5.140255,-0.176392,0.134503,-2.986345,-87.862283,3.600044,-7.092497,0.096952
3.800285,-75.262863,7.104710,-5.842305,-0.130390,0.457359,-3.230227,-96.242336,3.693571,-8.048503,0.076954
3.927052,-69.083435,6.381459,-6.681782,-0.020792,0.297158,-3.020062,-99.681811,3.554520,-8.920736,0.015849
4.295550,-60.862090,5.423897,-7.602109,0.108584,-0.112730,-2.441139,-95.843727,3.169697,-9.655068,-0.112370
4.816867,-53.779113,4.546519,-8.474254,0.203665,-0.493981,-1.673087,-84.592176,2.599198,-10.197576,-0.321677
5.272658,-50.761822,4.039191,-9.144367,0.214513,-0.613071,-0.954430,-68.189890,1.928450,-10.486046,-0.617948
5.418360,-54.139656,4.124365,-9.448651,0.148074,-0.387796,-0.524330,-50.197244,1.213591,-10.460110,-0.949872
5.133517,-63.558170,4.755671,-9.218764,0.085312,0.109772,-0.553389,-34.471334,0.487059,-10.057764,-1.211959
4.449918,-75.513357,5.559766,-8.318773,0.111076,0.745714,-1.096444,-24.401651,-0.210960,-9.194625,-1.298723
3.499301,-86.788029,6.159773,-6.701496,0.281569,1.329182,-2.052514,-22.056862,-0.883811,-7.792417,-1.143670
2.475324,-96.102141,6.397187,-4.434531,0.626909,1.705866,-3.162575,-27.534602,-1.541011,-5.840375,-0.732863
1.575877,-102.715104,6.248839,-1.739783,1.136676,1.838183,-4.068734,-38.317126,-2.115787,-3.460045,-0.124073
0.956135,-106.679857,5.821097,1.042989,1.747915,1.787035,-4.432549,-50.129432,-2.503323,-0.899371,0.575752
0.730186,-108.811081,5.319777,3.562606,2.371402,1.669321,-4.007679,-59.132671,-2.662596,1.527306,1.251885
0.969387,-109.378388,4.900112,5.573732,2.919191,1.708894,-2.655679,-63.524255,-2.609068,3.565612,1.829063
1.651729,-108.101184,4.621747,6.989613,3.348242,2.106719,-0.393202,-63.302009,-2.383406,5.126709,2.295427
2.700512,-104.728865,4.490564,7.886813,3.682737,2.867812,2.557901,-59.661739,-2.051814,6.275103,2.693227
4.040016,-98.553065,4.413595,8.396822,3.962604,3.794013,5.807388,-54.464409,-1.655768,7.095209,3.076559
5.561934,-89.037071,4.222797,8.589170,4.183013,4.609725,8.838906,-49.595727,-1.193990,7.614915,3.464040
7.027719,-77.438034,3.869589,8.422396,4.282939,4.998892,11.056100,-46.507233,-0.672498,7.798680,3.792452
8.093907,-66.175077,3.477994,7.806064,4.166630,4.724245,12.024590,-45.970086,-0.097430,7.582116,3.931240
8.411529,-56.395367,3.153791,6.654265,3.741210,3.729534,11.673363,-46.960966,0.549911,6.899532,3.741832
7.751787,-47.539891,2.902539,4.963256,2.997285,2.132559,10.186535,-46.677015,1.233305,5.766515,3.152770
6.101493,-37.885603,2.674158,2.873620,2.032291,0.184150,7.875968,-42.314406,1.840963,4.296070,2.210263
3.762420,-25.448025,2.372043,0.715184,1.001842,-1.719157,5.255108,-32.528301,2.266081,2.703330,1.105773
1.227954,-9.069766,1.891737,-1.068068,0.075545,-3.171713,2.909940,-17.283204,2.464955,1.305212,0.103270
-1.023336,11.267020,1.200302,-2.055824,-0.565547,-3.913868,1.257265,2.423859,2.433328,0.439415,-0.582325
-2.650355,34.652287,0.345658,-2.033777,-0.811222,-3.897659,0.491809,24.674880,2.209159,0.245191,-0.837632
-3.483350,58.995749,-0.565509,-1.099643,-0.671377,-3.252387,0.551726,46.989662,1.865339,0.604580,-0.656213
-3.647180,81.504646,-1.325197,0.312303,-0.266693,-2.246339,1.056944,66.969321,1.489987,1.205453,-0.178220
-3.455204,99.734768,-1.651531,1.628051,0.218645,-1.170377,1.654110,82.688725,1.169768,1.691179,0.358456
-3.172228,112.721282,-1.384884,2.398993,0.578504,-0.237180,2.278815,93.432169,0.986668,1.796473,0.714675
-2.891475,120.913762,-0.583608,2.456705,0.690582,0.438711,2.941344,99.865747,0.950881,1.461391,0.711418
-2.586557,125.432748,0.561732,1.888998,0.524367,0.818262,3.571507,103.121057,1.029054,0.755398,0.304832
-2.087158,127.354103,1.779292,0.995549,0.094887,0.964064,4.197399,104.008830,1.245717,-0.192573,-0.346559
-1.223824,127.535782,2.775579,0.144045,-0.539866,0.989373,4.903003,103.175476,1.672180,-1.212465,-0.995028
-0.013604,126.656008,3.365291,-0.389066,-1.211261,0.968689,5.698673,101.158527,2.295896,-2.119614,-1.468168
1.348507,125.225747,3.502959,-0.517684,-1.722681,0.900167,6.538896,98.260599,3.021161,-2.855144,-1.671680
2.623171,123.413267,3.198417,-0.353179,-1.932386,0.765014,7.259249,94.740723,3.736984,-3.467753,-1.570428
3.494780,121.209492,2.501484,-0.201109,-1.799658,0.567046,7.506683,91.093724,4.350186,-4.060033,-1.254608
