-1.936529,4.498670,0.843317,-6.660982,-0.089908,-0.087400,-1.517014,-1.291633,0.485558,-5.691931,-0.054761
-2.065927,2.169678,0.711697,-6.479742,-0.032963,-0.046229,-1.644952,-2.049492,-0.322678,-5.540900,-0.022212
-2.338542,0.026001,0.633139,-6.197958,-0.012360,0.030767,-1.875962,-2.760987,-1.053875,-5.217207,-0.053071
-2.693781,-1.636081,0.668300,-5.904661,-0.021290,0.100124,-2.081506,-3.479137,-1.630557,-4.833452,-0.102484
-3.027778,-2.677276,0.838071,-5.696381,-0.054070,0.099500,-2.085327,-4.283308,-2.034680,-4.512779,-0.140677
-3.213150,-3.146593,1.110070,-5.646917,-0.105742,-0.020308,-1.769581,-5.210250,-2.293190,-4.348605,-0.160143
-3.140889,-3.269777,1.405128,-5.806234,-0.164236,-0.271901,-1.130139,-6.241399,-2.438252,-4.414545,-0.166142
-2.768365,-3.361745,1.619723,-6.217820,-0.221133,-0.643357,-0.261785,-7.320447,-2.476698,-4.793452,-0.170685
-2.140256,-3.680904,1.666846,-6.905998,-0.265503,-1.087995,0.670766,-8.357411,-2.383062,-5.548805,-0.176366
-1.360554,-4.361271,1.517350,-7.853956,-0.268033,-1.498134,1.459549,-9.235338,-2.127161,-6.673319,-0.164836
-0.561018,-5.393170,1.212588,-9.005835,-0.211323,-1.743189,1.921786,-9.867946,-1.717490,-8.096521,-0.122055
0.132099,-6.655893,0.828841,-10.286918,-0.112551,-1.742751,1.965203,-10.260434,-1.219814,-9.719590,-0.055920
0.630955,-7.973829,0.433228,-11.605571,-0.005587,-1.498185,1.632416,-10.505542,-0.727453,-11.418817,0.010425
0.891273,-9.192007,0.063001,-12.844101,0.078715,-1.090091,1.105124,-10.728991,-0.325665,-13.043514,0.050029
0.917744,-10.204187,-0.273878,-13.875016,0.114905,-0.645318,0.663162,-11.035466,-0.080156,-14.438971,0.043115
0.777174,-10.933474,-0.579236,-14.613607,0.100069,-0.266486,0.535073,-11.422169,-0.005971,-15.479090,-0.005459
0.574686,-11.290734,-0.839816,-15.057490,0.051621,-0.003020,0.768925,-11.742526,-0.044711,-16.107818,-0.070089
0.402158,-11.178677,-1.043160,-15.276078,-0.014233,0.113743,1.228506,-11.772825,-0.096393,-16.355028,-0.123144
0.291176,-10.522747,-1.180724,-15.356839,-0.083251,0.076352,1.654069,-11.307579,-0.066382,-16.284142,-0.138481
0.192350,-9.323879,-1.222777,-15.330278,-0.124266,-0.051837,1.724225,-10.238703,0.111783,-15.917147,-0.091371
0.018679,-7.723693,-1.142918,-15.144899,-0.115068,-0.165007,1.207881,-8.607442,0.437258,-15.234367,0.019149
-0.275568,-6.019538,-0.989426,-14.716886,-0.059513,-0.184125,0.080837,-6.636478,0.825714,-14.224900,0.167136
-0.670032,-4.581872,-0.870896,-13.965185,0.026239,-0.087669,-1.467708,-4.716168,1.149134,-12.900668,0.315051
-1.099176,-3.704824,-0.884254,-12.790214,0.122112,0.101538,-3.063044,-3.272978,1.287451,-11.265021,0.420487
-1.461738,-3.538182,-1.058281,-11.112891,0.195320,0.348919,-4.220835,-2.578467,1.171173,-9.319176,0.448586
-1.665129,-4.169059,-1.309314,-8.962091,0.218698,0.645599,-4.609502,-2.668516,0.833822,-7.108239,0.392544
-1.713671,-5.702863,-1.439929,-6.515939,0.179794,0.987255,-4.256934,-3.359355,0.382074,-4.767693,0.273839
-1.671593,-8.188937,-1.280471,-4.065092,0.085356,1.332622,-3.438801,-4.380404,-0.097946,-2.519120,0.128352
-1.565120,-11.587918,-0.780620,-1.914011,-0.028971,1.629780,-2.458003,-5.562015,-0.555126,-0.590690,-0.000481
-1.362534,-15.746546,0.024039,-0.232942,-0.097527,1.883952,-1.536499,-6.965353,-0.920211,0.902164,-0.074107
-0.980423,-20.332344,1.023493,1.000983,-0.064752,2.133181,-0.730522,-8.760167,-1.117583,1.993705,-0.078067
-0.289802,-24.809356,2.002501,1.926765,0.091629,2.386859,0.036452,-11.122616,-1.105928,2.808661,-0.022554
0.735176,-28.541316,2.741481,2.710902,0.357003,2.602619,0.800931,-14.174693,-0.906088,3.507574,0.070580
1.898932,-30.839597,3.102612,3.533090,0.680152,2.714181,1.529770,-17.816212,-0.612187,4.270093,0.166517
2.841615,-31.189644,3.060573,4.544405,0.983559,2.673735,2.181497,-21.570052,-0.336695,5.245833,0.224914
3.135155,-29.612840,2.743315,5.793328,1.201689,2.489193,2.592740,-24.788175,-0.124919,6.481004,0.225065
2.323826,-26.751745,2.419517,7.171748,1.305618,2.192891,2.412378,-26.832272,0.015046,7.858280,0.192474
0.141160,-23.459587,2.291372,8.418644,1.322544,1.803516,1.360257,-27.275116,0.039426,9.095555,0.192706
-3.303907,-20.523045,2.404040,9.216533,1.326844,1.339490,-0.565384,-26.111353,-0.101711,9.857616,0.294940
-7.571781,-18.501064,2.705685,9.345842,1.394099,0.861708,-3.113043,-23.816428,-0.394843,9.906959,0.535206
-12.020398,-17.583569,3.086529,8.759681,1.555261,0.448650,-5.839060,-21.022785,-0.759797,9.176782,0.903636
-15.894118,-17.593381,3.385583,7.557407,1.795018,0.152162,-8.230453,-18.302793,-1.080985,7.772198,1.347583
-18.556294,-18.153594,3.489294,5.925833,2.059439,-0.025744,-9.932553,-16.041971,-1.264624,5.942545,1.794063
-19.658472,-18.666069,3.332555,4.100411,2.273804,-0.118064,-10.761830,-14.313537,-1.285267,4.014530,2.166888
-19.089112,-18.437408,2.886535,2.346564,2.378760,-0.158564,-10.578502,-12.816035,-1.158210,2.321964,2.395777
-16.906409,-16.983708,2.211289,0.920874,2.358787,-0.155323,-9.348801,-11.125678,-0.879998,1.131223,2.435997
-13.456252,-14.193372,1.473426,-0.012015,2.238312,-0.118079,-7.314130,-8.823949,-0.443880,0.548902,2.298101
-9.336580,-10.160542,0.813910,-0.437752,2.079772,-0.073750,-4.904065,-5.640869,0.096576,0.485255,2.042128
-5.194652,-5.154771,0.305679,-0.456645,1.959663,-0.048419,-2.544023,-1.600308,0.606735,0.746723,1.734175
-1.601633,0.354648,-0.025420,-0.219030,1.915266,-0.047684,-0.559887,2.929950,0.938193,1.130012,1.416465
1.023452,5.787047,-0.195029,0.124884,1.932716,-0.056818,0.888247,7.424984,1.013588,1.474112,1.116170
2.549581,10.587529,-0.248919,0.473871,1.973844,-0.057763,1.828794,11.372888,0.855978,1.705652,0.857490
3.102415,14.335054,-0.215153,0.780125,1.981066,-0.056640,2.352230,14.477208,0.565205,1.840065,0.660778
2.936010,16.914589,-0.133558,1.021285,1.903327,-0.075301,2.554273,16.739525,0.282584,1.926969,0.537532
2.429442,18.525644,-0.061851,1.227810,1.747220,-0.111463,2.624762,18.411081,0.126725,2.038246,0.484736
2.039416,19.553604,-0.034868,1.482940,1.559162,-0.141839,2.790458,19.856009,0.157947,2.241890,0.483761
2.020287,20.478156,-0.042616,1.840193,1.373607,-0.145321,3.080404,21.518922,0.394548,2.538693,0.513429
2.299284,21.812416,-0.065725,2.280195,1.225697,-0.097778,3.311185,23.789413,0.793296,2.857612,0.570737
2.642846,23.949425,-0.087255,2.753281,1.169734,0.027496,3.279581,26.813268,1.206000,3.129749,0.659901
2.756230,27.056043,-0.094068,3.201026,1.227637,0.234356,2.823175,30.413948,1.460181,3.326786,0.765833
2.369519,31.103786,-0.082156,3.580351,1.379030,0.522251,1.875777,34.180040,1.471891,3.476591,0.871312
1.427589,35.851440,-0.054654,3.903197,1.592212,0.876670,0.553928,37.635198,1.267963,3.658457,0.982894
0.076990,40.805919,-0.008205,4.207555,1.814873,1.231681,-0.965952,40.423459,0.970807,3.945172,1.098908
-1.462384,45.290943,0.058987,4.488832,1.980625,1.498260,-2.564508,42.316042,0.758956,4.336773,1.185809
-2.832743,48.554511,0.134876,4.710947,2.064130,1.636024,-4.030572,43.078274,0.738284,4.767203,1.198422
-3.584010,49.931851,0.194152,4.813264,2.050294,1.632023,-5.066229,42.478638,0.893051,5.121824,1.092145
-3.495880,49.103529,0.211193,4.691429,1.895710,1.485250,-5.543839,40.449566,1.163115,5.259540,0.835470
-2.755792,46.160065,0.171308,4.233164,1.588184,1.228619,-5.590977,37.103029,1.465255,5.056787,0.455567
-1.818471,41.445910,0.078951,3.388562,1.204313,0.921226,-5.453753,32.607870,1.660441,4.450658,0.035683
-1.177513,35.475986,-0.035531,2.190445,0.838631,0.609449,-5.392531,27.206458,1.635472,3.460346,-0.345769
-1.117552,28.923008,-0.127280,0.762736,0.560661,0.348452,-5.506360,21.269583,1.377305,2.197612,-0.628752
-1.578969,22.449462,-0.153290,-0.702030,0.422149,0.180629,-5.635955,15.295123,0.949130,0.828727,-0.751794
-2.311345,16.572884,-0.069594,-2.014252,0.436061,0.091706,-5.577731,9.857718,0.469138,-0.485837,-0.687591
-3.045970,11.660621,0.169541,-3.060753,0.558581,0.037460,-5.263996,5.466500,0.090494,-1.634748,-0.466722
-3.492709,7.874372,0.591229,-3.812313,0.744118,0.008163,-4.659522,2.308178,-0.088944,-2.563058,-0.147381
-3.406179,5.171573,1.185354,-4.306687,0.933202,0.003671,-3.751627,0.223971,-0.054386,-3.255565,0.200609
-2.730243,3.468376,1.894957,-4.608689,1.037727,0.017269,-2.641392,-1.085222,0.172854,-3.703638,0.510295
-1.624023,2.634195,2.616363,-4.777408,1.004519,0.047961,-1.489161,-1.942992,0.529904,-3.910608,0.760209
-0.376127,2.347659,3.220921,-4.864834,0.877017,0.097039,-0.417895,-2.712625,0.905191,-3.925420,0.968285
0.749582,2.189863,3.593773,-4.924236,0.724483,0.149211,0.511643,-3.654851,1.206621,-3.843083,1.131798
1.621957,1.836659,3.659166,-5.002900,0.585996,0.193673,1.339270,-4.825125,1.384456,-3.776050,1.216590
2.192291,1.093757,3.397346,-5.151268,0.475655,0.220718,2.164166,-6.122873,1.392049,-3.832738,1.195311
2.396834,-0.083699,2.861609,-5.410636,0.400141,0.212272,2.987121,-7.387200,1.194805,-4.077621,1.063284
2.161360,-1.556238,2.170949,-5.789250,0.354967,0.158090,3.664507,-8.466412,0.795516,-4.506605,0.838080
1.484433,-3.095070,1.472398,-6.264627,0.347318,0.078986,4.039525,-9.328788,0.227905,-5.061096,0.563729
0.499437,-4.451156,0.897762,-6.788027,0.368774,0.003088,4.042407,-10.009486,-0.435967,-5.633656,0.291151
-0.540872,-5.354237,0.519450,-7.268399,0.379093,-0.053882,3.712097,-10.481641,-1.082018,-6.077462,0.058607
-1.376576,-5.620117,0.331631,-7.595396,0.344381,-0.087035,3.186749,-10.653680,-1.603378,-6.268032,-0.102543
-1.850435,-5.275489,0.269924,-7.694779,0.277641,-0.095083,2.635453,-10.440450,-1.922441,-6.167683,-0.170747
-1.924366,-4.469174,0.256159,-7.551057,0.199718,-0.085909,2.178626,-9.710980,-1.982602,-5.826546,-0.159237
