-0.235657,-0.872833,0.358569,-0.125140,0.919167,-0.046633,-0.063301,0.901254,-0.017184,-0.458963,0.063070,-0.233031
-0.098768,-0.814584,0.326109,-0.101815,0.834113,-0.027289,-0.028225,0.912977,-0.012260,-0.383502,0.006826,-0.307501
0.025936,-0.759808,0.289528,-0.067566,0.729327,0.000679,-0.006589,0.900436,-0.003355,-0.304407,-0.072998,-0.417345
0.084925,-0.691150,0.262508,-0.024440,0.642902,0.030251,-0.016085,0.888326,0.007032,-0.243174,-0.146983,-0.525588
0.039359,-0.602880,0.261869,0.019858,0.609051,0.051594,-0.066891,0.899338,0.016802,-0.220142,-0.187757,-0.596323
-0.100026,-0.512501,0.300577,0.052505,0.634084,0.056931,-0.149963,0.940230,0.024735,-0.240375,-0.188758,-0.621163
-0.282079,-0.443908,0.381682,0.061786,0.696684,0.045006,-0.244111,1.003822,0.028987,-0.292303,-0.164641,-0.623715
-0.459572,-0.407833,0.497471,0.043013,0.772724,0.019742,-0.331655,1.081649,0.027232,-0.358907,-0.132181,-0.627197
-0.596104,-0.402510,0.626760,-0.001371,0.839709,-0.011029,-0.402207,1.171802,0.018305,-0.419587,-0.104958,-0.643786
-0.664816,-0.415597,0.737589,-0.064710,0.879748,-0.038882,-0.456601,1.282843,0.002276,-0.457350,-0.091393,-0.677082
-0.653142,-0.440712,0.802166,-0.142169,0.886108,-0.059251,-0.501192,1.419587,-0.018672,-0.466706,-0.094201,-0.721924
-0.576361,-0.491532,0.811549,-0.232410,0.868543,-0.071085,-0.544430,1.575265,-0.039398,-0.455458,-0.109048,-0.765127
-0.471516,-0.584837,0.773283,-0.335063,0.846224,-0.074402,-0.597574,1.736430,-0.056105,-0.436719,-0.127285,-0.797613
-0.381713,-0.726673,0.706161,-0.446016,0.840613,-0.071197,-0.668569,1.887504,-0.066814,-0.424293,-0.139312,-0.815872
-0.340111,-0.897057,0.632949,-0.558011,0.867352,-0.065512,-0.750015,2.017657,-0.070038,-0.432523,-0.138688,-0.818741
-0.353661,-1.059401,0.568484,-0.665414,0.929208,-0.061774,-0.823642,2.123190,-0.068671,-0.476325,-0.124779,-0.809250
-0.396543,-1.186192,0.518050,-0.767479,1.017406,-0.061378,-0.864389,2.214096,-0.068749,-0.565515,-0.100283,-0.789677
-0.437907,-1.237008,0.484984,-0.864273,1.120440,-0.061629,-0.834552,2.338093,-0.067084,-0.698966,-0.064788,-0.747201
-0.456081,-1.103950,0.461786,-0.954424,1.225479,-0.061294,-0.691490,2.577531,-0.056783,-0.862334,-0.015724,-0.660172
