2.553495,71.293762,-2.274703,8.364111,3.571216,1.156483,10.840467,52.309106,-0.161107,8.997245,2.469036
4.124658,70.985825,-3.610280,10.096429,3.810507,1.914666,10.331671,52.942399,-0.051260,10.624365,2.238903
4.652048,70.393848,-4.606070,11.784589,4.010230,2.640479,8.480963,53.229320,0.085760,12.301925,1.918239
4.236670,69.433832,-4.995432,13.074980,4.031403,3.219603,5.784669,52.817348,0.207301,13.662329,1.531475
3.198331,67.986940,-4.684741,13.693146,3.781893,3.564934,2.936012,51.435761,0.288279,14.377616,1.120738
1.893742,65.841287,-3.811204,13.543362,3.257848,3.649896,0.482876,48.986180,0.326638,14.279066,0.732757
0.470983,62.825118,-2.653369,12.697959,2.540423,3.560869,-1.401953,45.575804,0.335873,13.374774,0.407207
-1.124080,58.871307,-1.488509,11.272231,1.751883,3.415554,-2.904263,41.436153,0.329092,11.774159,0.173600
-3.035382,54.059755,-0.478055,9.372395,1.011512,3.271815,-4.414701,36.847636,0.318458,9.633410,0.037232
-5.438665,48.700794,0.349382,7.175654,0.419177,3.157365,-6.368924,32.127855,0.314348,7.164988,-0.024094
-8.352487,43.294760,1.059134,4.925891,0.043597,3.059336,-8.964378,27.603520,0.323900,4.596586,-0.040769
-11.452930,38.297451,1.746426,2.835755,-0.103234,2.896361,-12.002623,23.544962,0.362557,2.128472,-0.037055
-14.176478,33.938442,2.495417,1.020007,-0.069958,2.604444,-14.965889,20.109650,0.451629,-0.084282,-0.032442
-15.939404,30.169700,3.320604,-0.502215,0.071323,2.199426,-17.199246,17.282690,0.590220,-1.932306,-0.036598
-16.275054,26.728410,4.122932,-1.785026,0.263960,1.720336,-18.117477,14.855842,0.740288,-3.372006,-0.046906
-15.037165,23.252038,4.719406,-2.913883,0.456551,1.216433,-17.448130,12.503885,0.829935,-4.428764,-0.058687
-12.558645,19.442895,4.948583,-3.986547,0.596443,0.761669,-15.298764,9.909294,0.758946,-5.215755,-0.069421
-9.521852,15.198156,4.751483,-5.129258,0.644097,0.398323,-12.083296,6.861226,0.422563,-5.938705,-0.074081
-6.655869,10.654845,4.181935,-6.472969,0.587332,0.132097,-8.377656,3.340151,-0.250774,-6.845279,-0.070328
-4.553059,6.182988,3.372667,-8.041862,0.444110,-0.024863,-4.809311,-0.424495,-1.247059,-8.094462,-0.061738
-3.512290,2.303284,2.488444,-9.708885,0.265107,-0.072896,-1.906284,-4.006508,-2.435707,-9.676226,-0.051155
-3.435097,-0.500090,1.673640,-11.265415,0.101815,-0.050587,0.014508,-6.905678,-3.587981,-11.403893,-0.041937
-3.942867,-1.960425,1.021058,-12.521810,-0.023584,0.003463,0.881871,-8.698932,-4.454026,-12.988192,-0.042476
-4.606065,-2.087297,0.566945,-13.354980,-0.110450,0.046732,0.837682,-9.191405,-4.852935,-14.145107,-0.059952
-5.039299,-1.125866,0.288696,-13.733400,-0.154301,0.021633,0.186831,-8.488571,-4.730329,-14.716874,-0.094978
-5.004292,0.541839,0.128426,-13.715146,-0.160364,-0.109619,-0.725297,-6.902876,-4.156462,-14.716621,-0.141622
-4.507722,2.534610,0.035943,-13.401221,-0.145602,-0.347108,-1.608549,-4.803294,-3.290241,-14.289770,-0.186654
-3.729358,4.582265,-0.013836,-12.877380,-0.122991,-0.677062,-2.281968,-2.493956,-2.322322,-13.621925,-0.217805
-2.848325,6.526731,-0.041649,-12.224448,-0.090567,-1.037520,-2.665821,-0.152170,-1.429822,-12.883487,-0.228893
-2.014646,8.305517,-0.064774,-11.515450,-0.037666,-1.318312,-2.787609,2.183105,-0.727111,-12.182898,-0.209145
-1.352952,9.946010,-0.084549,-10.783293,0.045427,-1.423097,-2.745851,4.534765,-0.233390,-11.535177,-0.141927
-0.907929,11.525032,-0.092229,-10.008149,0.145920,-1.314338,-2.628507,6.916943,0.118516,-10.850702,-0.027251
-0.640561,13.096640,-0.086845,-9.155534,0.229046,-1.029882,-2.467224,9.297629,0.428599,-10.006306,0.105574
-0.497351,14.664858,-0.072805,-8.202634,0.260151,-0.686179,-2.270719,11.581191,0.772210,-8.933039,0.204216
-0.419811,16.196343,-0.058829,-7.170973,0.228540,-0.389218,-2.047915,13.628157,1.164936,-7.667751,0.211484
-0.389101,17.669853,-0.054605,-6.157335,0.148972,-0.153143,-1.854537,15.360232,1.565911,-6.353715,0.092905
-0.470620,19.108785,-0.060940,-5.305223,0.052619,0.050424,-1.806157,16.811042,1.902633,-5.190211,-0.147989
-0.748628,20.567595,-0.065925,-4.717298,-0.028368,0.225787,-2.020003,18.081743,2.113785,-4.332647,-0.486405
-1.263852,22.076779,-0.062290,-4.460373,-0.071133,0.355193,-2.567468,19.289550,2.161332,-3.881532,-0.876610
-2.074616,23.635054,-0.054158,-4.610872,-0.067830,0.388280,-3.509842,20.563937,2.020004,-3.936114,-1.236002
-3.245550,25.238248,-0.051553,-5.224939,-0.027943,0.228101,-4.874038,22.012622,1.689562,-4.572095,-1.462909
-4.740657,26.858718,-0.063309,-6.271973,0.025670,-0.216535,-6.571627,23.650382,1.215636,-5.754830,-1.484596
-6.383737,28.383972,-0.091189,-7.627830,0.077911,-1.009614,-8.389649,25.362616,0.676100,-7.328139,-1.285189
-7.914457,29.617748,-0.123830,-9.070486,0.138451,-2.145370,-10.051795,26.916844,0.176823,-9.026256,-0.910982
-9.054740,30.331214,-0.144286,-10.314029,0.236295,-3.461830,-11.273886,28.006440,-0.151606,-10.504749,-0.447439
-9.611675,30.302599,-0.137177,-11.106359,0.399974,-4.639633,-11.853048,28.336917,-0.196275,-11.449108,0.021182
-9.524277,29.345451,-0.083630,-11.280843,0.644591,-5.376085,-11.707821,27.712603,0.102572,-11.651364,0.435061
-8.805551,27.404887,0.049025,-10.717084,0.967733,-5.490448,-10.833550,26.033894,0.766329,-10.979180,0.747746
-7.516995,24.538454,0.290962,-9.386365,1.344639,-4.965877,-9.289110,23.283340,1.744689,-9.423323,0.928574
-5.818181,20.839722,0.641217,-7.439488,1.720883,-3.955603,-7.249561,19.538930,2.859364,-7.192501,0.976518
-3.938776,16.482452,1.056054,-5.185390,2.023399,-2.727458,-4.980209,14.993260,3.845904,-4.668747,0.920280
-2.100070,11.738235,1.469265,-2.985457,2.188828,-1.517679,-2.752636,9.923725,4.457541,-2.267783,0.804530
-0.476563,6.840517,1.820975,-1.162312,2.196733,-0.507727,-0.786961,4.744069,4.544768,-0.337485,0.675407
0.831710,1.987601,2.062815,0.099009,2.082161,0.196531,0.783167,-0.078057,4.111281,0.941325,0.563360
1.812859,-2.699566,2.144000,0.778000,1.908560,0.610103,1.916901,-4.319130,3.296755,1.580670,0.483833
2.483027,-7.221136,2.015164,0.953008,1.720278,0.878120,2.595623,-8.083775,2.273298,1.701599,0.440923
2.845367,-11.580193,1.658862,0.767115,1.535134,1.146431,2.796789,-11.456058,1.192929,1.489026,0.428440
2.924172,-15.525236,1.121943,0.450891,1.366689,1.507149,2.549557,-14.413695,0.200268,1.205963,0.432210
2.804280,-18.782562,0.497165,0.259773,1.227587,1.958166,1.994160,-17.034748,-0.610697,1.109767,0.435249
2.639856,-21.347213,-0.138740,0.378102,1.107247,2.407693,1.376086,-19.563319,-1.260873,1.352439,0.418196
2.629572,-23.497607,-0.734301,0.878155,0.973772,2.722824,0.984173,-22.276341,-1.833547,1.957319,0.367140
2.950109,-25.687427,-1.228950,1.720401,0.798268,2.850347,1.049966,-25.346014,-2.384946,2.835182,0.282099
3.694833,-28.536868,-1.548087,2.772632,0.582479,2.800976,1.702567,-28.551587,-2.890105,3.824979,0.177703
4.871297,-32.447069,-1.637041,3.867783,0.365523,2.623661,2.991330,-31.371113,-3.260772,4.773083,0.077130
6.416931,-37.518852,-1.474148,4.839240,0.200054,2.391027,4.898381,-33.536955,-3.415443,5.560802,0.004354
8.171101,-43.465049,-1.080486,5.530231,0.113899,2.213160,7.272818,-35.098604,-3.350420,6.102043,-0.031957
9.867117,-49.453742,-0.502823,5.835209,0.106760,2.169336,9.808737,-35.858056,-3.089988,6.368969,-0.038689
11.202458,-54.098757,0.218815,5.754039,0.170396,2.275014,12.104353,-35.370038,-2.611326,6.389104,-0.021604
11.953682,-56.095878,1.045939,5.367116,0.290673,2.440167,13.785134,-33.342876,-1.851038,6.188414,0.014338
12.064028,-54.702986,1.877139,4.777054,0.429304,2.508790,14.613106,-29.764200,-0.797708,5.791309,0.053849
11.609104,-50.028872,2.588686,4.077655,0.525718,2.331206,14.488659,-24.934474,0.494705,5.241835,0.078096
10.662495,-42.870709,3.111061,3.344401,0.523184,1.874708,13.360177,-19.375689,1.929018,4.605155,0.076168
9.229918,-34.347465,3.436707,2.632740,0.395576,1.216004,11.237947,-13.377753,3.400643,3.978984,0.048409
7.285373,-25.314847,3.586455,1.983853,0.158420,0.487457,8.282621,-6.967216,4.792125,3.473540,0.006738
4.839405,-16.331912,3.622890,1.420443,-0.137521,-0.196493,4.817181,-0.400568,5.962021,3.143432,-0.032532
1.972328,-7.575786,3.610695,0.937056,-0.418177,-0.733278,1.219645,5.878782,6.741704,2.970045,-0.062028
