-14.280873,12.283808,1.528356,-4.473428,-0.731094,-5.850281,-4.864765,-3.287557,-5.897350,0.006678
-12.627230,11.409494,1.296896,-4.016118,-1.025193,-4.863216,-4.702040,-2.377342,-6.028261,-0.332742
-11.129163,9.922252,1.089210,-3.546411,-1.199992,-3.852466,-4.494585,-1.496818,-5.967293,-0.666465
-9.636607,7.751978,0.888267,-3.075400,-1.242502,-2.896537,-4.352878,-0.817711,-5.663344,-0.920458
-8.055634,5.049821,0.673634,-2.603046,-1.198142,-2.108301,-4.276960,-0.413755,-5.086212,-1.051739
-6.381989,2.153090,0.446419,-2.121661,-1.127802,-1.571625,-4.192932,-0.252077,-4.259958,-1.049822
-4.748805,-0.525893,0.227026,-1.618368,-1.078793,-1.323527,-4.023654,-0.241015,-3.267310,-0.926238
-3.409171,-2.667140,0.044332,-1.111547,-1.074664,-1.322342,-3.737919,-0.299449,-2.257148,-0.735811
-2.567465,-4.113626,-0.075880,-0.660359,-1.124352,-1.441133,-3.359597,-0.379322,-1.388604,-0.563663
-2.323558,-4.867604,-0.129595,-0.314346,-1.226390,-1.565545,-2.954857,-0.447828,-0.738702,-0.469879
-2.718575,-5.073433,-0.134164,-0.089431,-1.354913,-1.675459,-2.627318,-0.474016,-0.312667,-0.472431
-3.718746,-4.978796,-0.106194,0.029550,-1.445430,-1.839798,-2.480426,-0.442349,-0.096584,-0.572116
-5.143137,-4.846648,-0.057776,0.088270,-1.426001,-2.155398,-2.587369,-0.369691,-0.044667,-0.742949
-6.694767,-4.896588,-0.016977,0.141500,-1.275603,-2.693299,-2.965724,-0.284044,-0.085135,-0.930997
-8.032927,-5.253584,-0.018170,0.181034,-1.034587,-3.470588,-3.558393,-0.206805,-0.211654,-1.075346
-8.876954,-5.894381,-0.073154,0.120832,-0.759720,-4.433392,-4.223492,-0.160444,-0.491172,-1.128611
-9.119823,-6.638333,-0.173776,-0.157178,-0.489722,-5.469669,-4.774897,-0.164198,-1.006525,-1.075664
-8.846684,-7.218923,-0.307134,-0.764417,-0.250057,-6.434552,-5.031417,-0.222681,-1.824068,-0.947156
-8.201144,-7.402342,-0.445963,-1.787583,-0.074886,-7.156485,-4.850376,-0.327217,-2.967090,-0.789273
-7.268971,-7.098258,-0.559916,-3.202214,-0.002442,-7.435710,-4.178898,-0.439306,-4.339007,-0.629543
-6.071255,-6.382132,-0.640281,-4.823176,-0.049684,-7.089968,-3.085218,-0.498341,-5.742098,-0.480511
-4.602060,-5.447591,-0.685387,-6.353472,-0.191235,-6.015424,-1.745786,-0.465610,-6.952564,-0.358838
-2.818623,-4.560572,-0.688327,-7.474531,-0.366436,-4.200523,-0.426085,-0.356167,-7.762398,-0.284139
-0.651425,-4.006839,-0.663942,-7.926949,-0.518061,-1.706081,0.557072,-0.220192,-8.006082,-0.273003
1.894444,-4.029767,-0.640143,-7.633525,-0.616959,1.289335,0.912143,-0.120141,-7.669301,-0.328231
4.641077,-4.783600,-0.617488,-6.728724,-0.645656,4.476336,0.430143,-0.106561,-6.890052,-0.434589
7.224018,-6.286507,-0.579333,-5.465356,-0.592361,7.457344,-0.960916,-0.188050,-5.860358,-0.572521
9.159981,-8.406387,-0.519585,-4.105678,-0.468570,9.802284,-3.160044,-0.324701,-4.750408,-0.718861
10.018450,-10.955586,-0.435765,-2.879018,-0.312421,11.143195,-5.878029,-0.461311,-3.693589,-0.837448
9.643416,-13.757293,-0.338383,-1.917301,-0.168100,11.358373,-8.717592,-0.545569,-2.736841,-0.890237
8.215700,-16.617346,-0.268321,-1.219396,-0.069074,10.640072,-11.293588,-0.542201,-1.856944,-0.854348
6.108951,-19.286107,-0.259630,-0.681373,-0.022422,9.364594,-13.326563,-0.449827,-1.013137,-0.725391
3.773066,-21.532066,-0.319979,-0.166362,-0.003440,7.948713,-14.689963,-0.305273,-0.185101,-0.523563
1.695900,-23.219082,-0.459555,0.434431,0.016600,6.809329,-15.421432,-0.163913,0.629573,-0.287335
0.279539,-24.342086,-0.689713,1.131466,0.048970,6.273804,-15.657863,-0.069502,1.382779,-0.044886
-0.259952,-25.029226,-0.996963,1.853269,0.101815,6.510698,-15.579030,-0.029062,2.003081,0.196072
0.127368,-25.518586,-1.365789,2.536609,0.180559,7.535790,-15.328621,-0.019218,2.461613,0.430914
1.327166,-25.976216,-1.774272,3.201222,0.274325,9.192156,-14.961192,-0.007604,2.820271,0.658868
3.065931,-26.380100,-2.164248,3.938094,0.362900,11.149516,-14.461356,0.020207,3.216458,0.885677
5.023213,-26.543137,-2.450851,4.861893,0.426266,13.054144,-13.870881,0.043522,3.834625,1.106936
6.918205,-26.188948,-2.554699,6.064453,0.447820,14.634490,-13.377603,0.021839,4.841611,1.306605
8.473980,-24.997100,-2.402164,7.581312,0.423708,15.637103,-13.260866,-0.067779,6.315892,1.469072
9.418558,-22.901040,-1.988281,9.346633,0.358826,15.810952,-13.762424,-0.229607,8.177044,1.573511
9.583901,-20.328926,-1.435734,11.173295,0.256909,15.036109,-14.989248,-0.467910,10.192902,1.595870
8.965998,-18.088790,-0.961005,12.774304,0.132639,13.403709,-16.809331,-0.764072,12.038450,1.528218
7.743030,-17.061461,-0.787152,13.837993,0.020927,11.208563,-18.873248,-1.044698,13.376300,1.376448
6.260318,-18.004208,-1.098292,14.133244,-0.048247,8.891841,-20.717424,-1.211008,13.939773,1.148905
4.905109,-21.115100,-1.939759,13.593333,-0.067759,6.880812,-21.880658,-1.182453,13.618369,0.868513
3.939705,-25.775538,-3.162697,12.310255,-0.049080,5.429332,-22.058222,-0.933380,12.471677,0.577663
3.445771,-30.796898,-4.476620,10.460106,-0.020946,4.616095,-21.271906,-0.519305,10.692907,0.316712
3.359270,-34.834814,-5.547077,8.250659,-0.019570,4.402761,-19.868596,-0.043402,8.556455,0.111366
3.497645,-36.642632,-6.067536,5.915458,-0.066401,4.606262,-18.314068,0.414244,6.354784,-0.030944
3.570566,-35.592747,-5.898419,3.692289,-0.169895,4.899732,-16.929625,0.786706,4.312610,-0.131014
3.283290,-31.958012,-5.122949,1.777803,-0.324309,4.950503,-15.779935,0.985097,2.559882,-0.227942
2.483483,-26.611159,-3.977300,0.290497,-0.493251,4.568506,-14.685731,0.936105,1.155196,-0.351275
1.234491,-20.598254,-2.740392,-0.741489,-0.619788,3.746245,-13.385792,0.647502,0.108181,-0.513337
-0.231663,-14.969872,-1.675389,-1.359714,-0.662766,2.619106,-11.711137,0.202501,-0.603872,-0.711183
-1.613941,-10.410268,-0.936910,-1.638807,-0.607421,1.377477,-9.645745,-0.277922,-1.017208,-0.916969
