-5.824298,60.079691,0.020876,8.559264,1.794595,-1.083427,39.414573,-0.024481,8.829704,1.857806
-2.529298,58.217608,-0.893406,6.667964,1.721845,2.134221,37.521558,0.037853,7.063404,1.844912
4.646712,55.858538,-3.397493,3.861517,1.701998,5.582274,35.647737,0.984093,4.449350,1.557791
6.729919,55.148231,-4.316775,2.844230,1.603904,5.215515,35.251518,1.902015,3.564466,1.225457
6.928695,54.530018,-4.630545,1.997158,1.405487,3.649136,34.908188,2.940348,2.885349,0.868668
5.235704,53.824156,-4.261096,1.294873,1.154173,1.430202,34.378212,3.865035,2.348841,0.600597
2.172443,52.927802,-3.370961,0.757695,0.943342,-0.862706,33.518365,4.469697,1.922808,0.502998
-1.494863,51.898948,-2.274413,0.438737,0.876840,-2.887759,32.375448,4.634522,1.634533,0.611887
-4.988984,50.804255,-1.269701,0.358136,1.034520,-4.627934,31.078480,4.336405,1.534379,0.916799
-7.634821,49.582943,-0.519531,0.453759,1.413953,-6.205635,29.686240,3.659386,1.641474,1.343284
-8.998167,48.031430,-0.041885,0.580844,1.908672,-7.675771,28.133394,2.774668,1.941085,1.741475
-9.007237,45.812559,0.254470,0.544241,2.340876,-8.933805,26.188481,1.889739,2.294115,1.927406
-7.922948,42.439027,0.510742,0.152201,2.546261,-9.745588,23.455793,1.189684,2.363829,1.783712
-6.164172,37.421875,0.861765,-0.716664,2.439944,-9.756788,19.532697,0.763379,1.684213,1.326513
-4.096817,30.543586,1.360421,-2.078625,2.051957,-8.641668,14.271960,0.578480,-0.155431,0.679493
-1.967870,22.106308,1.933445,-3.807381,1.496079,-6.313287,7.928790,0.524910,-3.349566,-0.011561
0.012981,12.961085,2.419660,-5.614630,0.912389,-3.077287,1.183161,0.486214,-7.705511,-0.630075
1.589671,4.275447,2.666658,-7.148785,0.412997,0.410029,-5.036436,0.391327,-12.622201,-1.085614
2.507760,-2.851890,2.615816,-8.157486,0.066296,3.333719,-9.850266,0.241983,-17.264285,-1.303113
2.630004,-7.660720,2.349126,-8.563145,-0.116396,5.066383,-12.676299,0.087317,-20.783483,-1.254820
2.029177,-9.772750,2.037286,-8.436516,-0.171325,5.406484,-13.251572,-0.026501,-22.462129,-0.997772
