-18.047290,56.413406,0.021186,8.183450,1.688240,-15.200927,44.332515,-0.096695,6.982386,0.948823
-14.584540,56.898413,-0.009504,8.834353,2.364787,-11.848191,45.168836,-0.206844,7.429435,1.610481
-9.777588,55.358152,-0.105532,8.574248,2.981959,-7.745705,44.297196,-0.296886,7.173493,2.302672
-4.679162,52.101487,-0.238914,7.381350,3.405276,-4.255621,41.698115,-0.294465,6.212560,2.939393
-0.194693,47.472733,-0.322647,5.458934,3.526622,-2.134988,37.550828,-0.136895,4.703614,3.440942
2.960826,41.846404,-0.244416,3.211464,3.255786,-1.494490,32.269787,0.193246,2.887541,3.706750
4.476995,35.549880,0.104515,1.025373,2.588010,-1.837292,26.346204,0.681785,0.981345,3.673885
4.677056,28.875015,0.797330,-0.845688,1.655218,-2.052253,20.299701,1.258952,-0.827284,3.367644
4.278317,22.219137,1.789748,-2.245563,0.665811,-0.953715,14.714029,1.790208,-2.369973,2.834308
3.992427,16.083070,2.914132,-3.164813,-0.176042,2.045492,10.061225,2.126678,-3.574673,2.104708
4.238963,10.943708,3.935244,-3.756218,-0.712527,6.642609,6.591039,2.180912,-4.485792,1.264046
4.946305,7.147210,4.609971,-4.215350,-0.887924,11.720530,4.396365,1.957535,-5.197287,0.428730
5.631149,4.752137,4.748364,-4.700918,-0.750705,15.668215,3.395746,1.578311,-5.803355,-0.311757
5.834310,3.394564,4.318168,-5.320018,-0.393929,17.273726,3.246780,1.232152,-6.362366,-0.884280
5.372863,2.505371,3.436035,-6.056357,0.071756,16.436944,3.492560,1.047926,-6.833567,-1.211882
4.316025,1.635613,2.299043,-6.788867,0.514076,13.882221,3.686847,1.037871,-7.141773,-1.258503
2.958432,0.556957,1.137488,-7.424997,0.823471,10.498674,3.433633,1.147838,-7.275924,-1.027522
1.768179,-0.708568,0.155218,-7.928611,0.947604,7.115582,2.538871,1.261463,-7.261617,-0.594278
1.133218,-1.834528,-0.575030,-8.271929,0.901636,4.272762,1.164811,1.243558,-7.138013,-0.109910
1.168107,-2.369525,-1.056209,-8.492214,0.751833,2.061111,-0.282001,1.027854,-7.021247,0.264443
1.658093,-1.991543,-1.293348,-8.693268,0.567462,0.290924,-1.289396,0.636592,-7.056324,0.440581
