-2.340972,95.640541,-4.024633,-0.608392,-0.170417,-3.019811,94.472114,-0.059551,1.461052,1.517047
-1.972156,93.701916,-2.272236,-0.245079,-0.147670,-2.884568,92.949985,-0.058959,1.644458,1.149915
-1.479118,91.347438,-0.855959,-0.056549,0.074018,-2.664815,91.019984,-0.062323,1.625316,0.807845
-0.940450,89.351442,0.020230,0.023380,0.463142,-2.403333,89.409203,-0.072222,1.602463,0.597186
-0.444423,87.916150,0.387409,0.103014,0.911516,-2.156018,88.273206,-0.085284,1.726910,0.543313
-0.054657,86.785861,0.416851,0.254315,1.282659,-1.965581,87.318858,-0.092917,2.031486,0.623462
0.214634,85.601496,0.291126,0.498036,1.478162,-1.832112,86.149074,-0.084584,2.466802,0.752429
0.393974,84.119777,0.165144,0.813016,1.465603,-1.718233,84.513807,-0.052354,2.976148,0.820854
0.543387,82.317822,0.089762,1.205454,1.280213,-1.568116,82.443806,0.008905,3.556388,0.772145
0.732151,80.337833,0.009241,1.690682,1.030862,-1.319376,80.146979,0.094481,4.198752,0.632432
0.996246,78.255501,-0.143497,2.225228,0.828071,-0.934425,77.763820,0.184737,4.827652,0.470350
1.316615,75.952932,-0.394877,2.694564,0.705553,-0.436067,75.250520,0.252874,5.321418,0.361055
1.634014,73.260032,-0.757920,3.010600,0.631556,0.093731,72.480680,0.279890,5.591050,0.336753
1.851561,69.984458,-1.170883,3.134898,0.561822,0.524827,69.312584,0.258225,5.595650,0.374536
1.828851,65.896797,-1.497696,3.032613,0.429205,0.684223,65.531923,0.191074,5.316122,0.417623
1.418486,61.025950,-1.622505,2.672733,0.203687,0.398439,61.043187,0.096906,4.769480,0.426219
0.503020,55.807113,-1.514124,2.105748,-0.054726,-0.457253,56.091380,0.013843,4.076664,0.394316
-0.976968,50.837377,-1.202083,1.495716,-0.237424,-1.922514,51.165843,-0.014964,3.468559,0.355702
-2.959514,46.480642,-0.783455,1.063906,-0.246939,-3.889306,46.702098,0.057561,3.195974,0.374675
-5.220705,42.678373,-0.379086,0.968778,0.002899,-6.060281,42.865372,0.270958,3.411480,0.526762
-7.426434,39.103106,-0.060113,1.233592,0.501742,-8.024856,39.231773,0.611716,4.089078,0.841334
-9.214262,35.274827,0.157034,1.740480,1.107975,-9.412277,34.850170,1.003047,5.019483,1.267236
-10.251437,30.511560,0.253262,2.296201,1.646727,-9.988268,28.715582,1.342036,5.875089,1.688542
-10.315084,24.003041,0.237192,2.667500,2.002309,-9.686498,20.129059,1.497046,6.297077,1.985168
-9.384894,15.475011,0.158924,2.579077,2.090412,-8.631455,8.815180,1.329121,5.970349,2.063777
-7.659722,5.722762,0.074609,1.798172,1.898237,-7.096377,-4.564862,0.782676,4.728464,1.890944
-5.507173,-3.932347,0.015589,0.304287,1.504224,-5.411238,-18.347618,-0.068323,2.674449,1.508334
-3.372634,-12.586175,-0.008999,-1.658421,1.018790,-3.888895,-30.656667,-1.085802,0.204246,1.011952
-1.633075,-19.913499,-0.019593,-3.673685,0.540728,-2.739227,-40.100056,-2.101396,-2.146194,0.510054
-0.481715,-26.128642,-0.041697,-5.329270,0.172708,-1.997916,-45.976442,-2.942306,-3.928012,0.108063
0.071235,-31.411708,-0.080539,-6.376707,-0.042312,-1.581918,-48.764475,-3.535087,-4.936614,-0.123575
0.150899,-35.679783,-0.128240,-6.790386,-0.138758,-1.399418,-49.842219,-3.924150,-5.217810,-0.174566
-0.014849,-39.023479,-0.192253,-6.683971,-0.165482,-1.364756,-50.318703,-4.158251,-4.966407,-0.088794
-0.163576,-41.989634,-0.281963,-6.257277,-0.145832,-1.367582,-50.475534,-4.272026,-4.432148,0.069565
-0.119963,-44.658002,-0.389038,-5.795839,-0.109072,-1.323237,-49.917382,-4.289130,-3.884677,0.228228
0.120523,-46.395505,-0.480380,-5.580042,-0.076888,-1.232414,-47.569613,-4.157838,-3.562467,0.325635
0.400075,-46.557490,-0.518999,-5.723536,-0.054806,-1.173299,-42.454816,-3.787131,-3.569148,0.328590
0.505841,-45.141555,-0.487372,-6.144183,-0.045808,-1.228835,-35.025026,-3.183369,-3.815575,0.238586
0.348334,-42.268099,-0.406188,-6.627916,-0.053369,-1.369490,-27.168339,-2.459068,-4.102473,0.084593
0.081396,-38.132919,-0.341761,-6.936028,-0.067617,-1.388328,-20.943521,-1.763858,-4.259819,-0.079938
0.043753,-32.728003,-0.373343,-6.895802,-0.079219,-0.992086,-17.996574,-1.282364,-4.201522,-0.194353
0.610299,-26.234425,-0.499342,-6.413755,-0.082708,0.068368,-19.296125,-1.169518,-3.881392,-0.216534
2.076662,-19.827836,-0.613705,-5.421755,-0.072861,1.943520,-24.306187,-1.400746,-3.237472,-0.147068
4.574470,-15.775281,-0.572002,-3.923260,-0.047229,4.639541,-31.041939,-1.782893,-2.219550,-0.024512
7.989895,-15.911003,-0.247874,-2.063939,-0.009291,7.923149,-37.215475,-2.087871,-0.871436,0.097668
11.931871,-20.918148,0.465460,-0.103215,0.032289,11.293709,-41.095380,-2.118273,0.637880,0.172902
15.775421,-30.131300,1.607628,1.694141,0.061895,14.098820,-42.111679,-1.762538,2.087704,0.179007
18.811144,-41.862234,3.119112,3.109433,0.060870,15.769132,-41.416621,-1.043809,3.294805,0.124090
20.491235,-53.516589,4.835472,4.000148,0.009955,16.039364,-41.007689,-0.091341,4.133762,0.032538
20.618798,-62.282786,6.478857,4.299319,-0.107992,15.009689,-41.876236,0.935890,4.514015,-0.074626
19.323464,-65.805294,7.716824,4.028782,-0.282816,13.019884,-43.416239,1.869891,4.403506,-0.177672
16.918905,-63.331701,8.349282,3.307574,-0.471291,10.490512,-44.467131,2.547279,3.865125,-0.260035
13.806993,-56.053588,8.348888,2.341645,-0.627707,7.828030,-43.913025,2.869477,3.057300,-0.325688
10.411335,-46.315501,7.770866,1.338219,-0.725133,5.355000,-40.994549,2.847396,2.168114,-0.399297
7.090620,-36.240753,6.704120,0.434569,-0.742975,3.217573,-35.723523,2.532426,1.331723,-0.496464
4.048609,-27.337638,5.298704,-0.321698,-0.668355,1.353630,-28.776789,1.978098,0.593301,-0.613395
1.246463,-20.185024,3.740138,-0.926924,-0.504715,-0.446141,-20.993903,1.273243,-0.042020,-0.726430
-1.572737,-14.581960,2.250510,-1.382931,-0.268648,-2.394223,-13.442403,0.561113,-0.555577,-0.799244
-4.644966,-9.941908,1.047202,-1.687818,0.013617,-4.551350,-7.120777,-0.018738,-0.917513,-0.796923
-7.922663,-5.690910,0.234350,-1.865173,0.302375,-6.756134,-2.289530,-0.372431,-1.129988,-0.706146
-11.050251,-1.456525,-0.237009,-1.947881,0.569334,-8.709043,1.543450,-0.485667,-1.223095,-0.527496
-13.520531,2.547195,-0.433350,-1.952945,0.807971,-10.102468,4.791143,-0.433258,-1.222317,-0.266218
-14.845441,5.786340,-0.407290,-1.876391,1.010704,-10.688385,7.566601,-0.322677,-1.139634,0.058741
-14.732744,7.993109,-0.258998,-1.713858,1.165540,-10.330384,9.917494,-0.195233,-0.993136,0.404720
-13.236407,9.326017,-0.117938,-1.487826,1.270680,-9.097939,11.946620,-0.052604,-0.813324,0.722138
-10.732355,10.018849,-0.053591,-1.254442,1.336598,-7.265374,13.830928,0.089870,-0.628035,0.972564
