-1.018152,6.746414,-0.063814,1.283740,1.175817,0.282932,-1.023412,2.668011,1.460082,2.100261,1.560495
-0.723362,4.829390,-0.064680,1.482871,1.216819,0.258716,-1.195965,1.385074,1.374395,2.413663,1.595745
-0.276506,2.825360,-0.065448,1.484181,1.174295,0.184385,-1.127675,-0.213945,1.103632,2.551352,1.590159
0.250312,0.582581,-0.065805,1.328304,1.038806,0.108758,-0.810121,-2.215114,0.670100,2.501656,1.484148
0.760536,-1.930205,-0.064863,1.062168,0.816575,0.022615,-0.318356,-4.526094,0.136640,2.258300,1.247878
1.192494,-4.608372,-0.063062,0.742910,0.540541,-0.122022,0.213725,-6.875559,-0.403560,1.849941,0.908309
1.555147,-7.262056,-0.062344,0.422728,0.262600,-0.375459,0.637884,-8.916728,-0.867157,1.347196,0.534372
1.915795,-9.664075,-0.061755,0.128631,0.024243,-0.778137,0.840753,-10.337412,-1.205047,0.826511,0.198666
2.357328,-11.635195,-0.057981,-0.144417,-0.163770,-1.328226,0.771423,-10.997336,-1.391798,0.335753,-0.044900
2.918325,-13.096027,-0.052607,-0.430582,-0.305681,-1.931950,0.454088,-10.987965,-1.412193,-0.119221,-0.163528
3.567289,-14.055558,-0.053068,-0.774363,-0.404975,-2.450832,-0.017545,-10.531916,-1.274926,-0.563189,-0.158820
4.217183,-14.591111,-0.065216,-1.203180,-0.473922,-2.796017,-0.519501,-9.856678,-1.028605,-1.020893,-0.073245
4.757118,-14.841808,-0.087773,-1.711227,-0.529946,-2.936449,-0.937528,-9.153994,-0.761016,-1.485428,0.033885
5.086697,-14.927139,-0.110010,-2.254010,-0.571912,-2.866503,-1.186811,-8.518929,-0.571502,-1.914038,0.121396
5.149775,-14.886259,-0.112773,-2.755902,-0.578819,-2.605773,-1.244635,-7.920414,-0.532744,-2.246983,0.178509
4.944940,-14.704014,-0.079996,-3.137808,-0.527145,-2.180437,-1.168294,-7.270073,-0.668633,-2.431023,0.230986
4.519696,-14.364285,-0.007911,-3.354508,-0.404528,-1.620934,-1.056774,-6.509639,-0.974213,-2.446649,0.316846
3.948614,-13.856084,0.100093,-3.420933,-0.225606,-0.997243,-0.992629,-5.644579,-1.422078,-2.330855,0.446253
3.294079,-13.182052,0.232452,-3.411426,-0.035893,-0.401237,-1.021579,-4.761371,-1.929158,-2.175086,0.597954
2.587185,-12.335629,0.359238,-3.426409,0.118423,0.102351,-1.132887,-3.980756,-2.350427,-2.094089,0.746001
1.850187,-11.279886,0.440531,-3.542547,0.215680,0.434200,-1.254948,-3.356993,-2.550825,-2.174307,0.853518
1.120951,-9.963222,0.446158,-3.777870,0.243942,0.462588,-1.293597,-2.830837,-2.473978,-2.427026,0.871614
0.457218,-8.374058,0.368281,-4.080091,0.185892,0.068773,-1.174204,-2.289884,-2.154451,-2.776077,0.765526
-0.079992,-6.540191,0.229987,-4.346306,0.032032,-0.788890,-0.851923,-1.628202,-1.684503,-3.097613,0.537293
-0.469226,-4.525193,0.081768,-4.481588,-0.202679,-2.029623,-0.350935,-0.776327,-1.164468,-3.294853,0.225329
-0.758215,-2.439683,-0.026316,-4.453480,-0.474187,-3.414588,0.213022,0.257784,-0.669430,-3.338129,-0.084343
-1.043531,-0.471137,-0.066375,-4.294099,-0.716108,-4.646819,0.677694,1.385370,-0.266189,-3.250884,-0.281767
-1.415009,1.152892,-0.030998,-4.076565,-0.859254,-5.527659,0.921110,2.517604,-0.012053,-3.083879,-0.285549
-1.905209,2.227976,0.066796,-3.879933,-0.856507,-5.980265,0.907121,3.575387,0.088780,-2.892974,-0.070016
-2.451653,2.656976,0.187769,-3.750799,-0.694290,-6.051548,0.703054,4.393548,0.098808,-2.716548,0.339146
-2.891617,2.447060,0.279531,-3.687882,-0.391125,-5.945815,0.455406,4.748902,0.094786,-2.563878,0.855935
-3.017586,1.617686,0.299373,-3.651928,-0.002747,-5.902831,0.316605,4.461642,0.124360,-2.409280,1.350807
-2.671296,0.076965,0.235705,-3.567725,0.377570,-6.017279,0.359772,3.400501,0.195992,-2.194748,1.693492
-1.820708,-2.290948,0.117390,-3.353398,0.651294,-6.227456,0.576757,1.564481,0.296183,-1.868165,1.800120
-0.595282,-5.452072,-0.002895,-2.979498,0.756797,-6.370882,0.901352,-0.783569,0.413558,-1.440635,1.661031
0.740297,-9.101499,-0.084170,-2.487591,0.687655,-6.229524,1.222297,-3.299086,0.536032,-0.979086,1.350009
1.873116,-12.759161,-0.110955,-1.948111,0.485670,-5.686586,1.405447,-5.779111,0.620985,-0.545961,0.982087
2.547667,-15.935357,-0.084784,-1.436273,0.221535,-4.841929,1.358269,-8.099878,0.614720,-0.179491,0.651087
2.652773,-18.305747,-0.014714,-1.012520,-0.033891,-3.919574,1.063269,-10.212302,0.495858,0.101853,0.401070
2.266402,-19.719806,0.080271,-0.699017,-0.228754,-3.139873,0.581007,-12.278520,0.282360,0.305641,0.239112
1.644007,-20.293801,0.182136,-0.492234,-0.328171,-2.675589,0.038877,-14.467142,0.015190,0.450738,0.150222
1.117122,-20.519897,0.291369,-0.384575,-0.312896,-2.554058,-0.410999,-16.829818,-0.253699,0.555825,0.110064
0.944383,-21.225199,0.434345,-0.339024,-0.192350,-2.614071,-0.690374,-19.392325,-0.485723,0.656789,0.091379
1.219242,-23.195625,0.647610,-0.294097,-0.005841,-2.628188,-0.813774,-21.958244,-0.656771,0.788359,0.073094
1.872488,-26.828481,0.957692,-0.214403,0.192467,-2.438217,-0.832951,-24.063170,-0.742350,0.936547,0.049762
2.707065,-31.770327,1.346202,-0.102435,0.354267,-1.981837,-0.808058,-25.627479,-0.731472,1.053463,0.034561
