-0.469788,50.991723,4.914880,-1.549679,1.025295,2.773617,50.012320,6.724864,-1.875581,0.324107
-0.855083,52.680836,4.849589,-1.457843,0.939016,2.459451,51.539115,6.835599,-1.644555,0.319044
-1.189846,53.959819,4.769365,-1.349983,0.907052,2.138083,52.605252,6.858495,-1.412844,0.383759
-1.447782,54.826788,4.714415,-1.238317,0.928103,1.846192,53.285458,6.769915,-1.169191,0.493790
-1.613358,55.344181,4.711787,-1.144598,1.003073,1.628206,53.708078,6.576139,-0.916329,0.628098
-1.669530,55.666966,4.767252,-1.088726,1.128833,1.544644,54.024118,6.307829,-0.691885,0.761545
-1.595679,56.021911,4.856693,-1.070398,1.294817,1.636486,54.365282,5.985434,-0.531282,0.861749
-1.378414,56.676763,4.931508,-1.056672,1.485513,1.881993,54.859305,5.640171,-0.425728,0.915556
-1.022569,57.798734,4.932002,-0.975361,1.680185,2.193050,55.548084,5.323461,-0.312944,0.924502
-0.550555,59.309220,4.796243,-0.734678,1.849935,2.455516,56.271392,5.085079,-0.084819,0.895211
-0.015639,60.881696,4.478261,-0.267378,1.966058,2.533636,56.708421,4.924978,0.390381,0.853721
0.491653,61.936793,3.973155,0.439955,2.011483,2.309453,56.421591,4.785283,1.188184,0.834232
0.859950,61.647276,3.317752,1.346232,1.985787,1.731384,54.843795,4.557026,2.295142,0.843936
1.003554,59.240370,2.577025,2.360174,1.907016,0.850088,51.487938,4.137028,3.611178,0.877439
0.904444,54.336530,1.834426,3.352481,1.804822,-0.179056,46.188522,3.482157,4.951969,0.934079
0.629532,47.006133,1.168139,4.174335,1.698485,-1.110777,39.111078,2.632635,6.058895,0.997271
0.301323,37.778500,0.622465,4.692208,1.590310,-1.724298,30.718378,1.667917,6.703384,1.031776
0.053447,27.628760,0.204181,4.836021,1.475134,-1.924268,21.748188,0.687838,6.784891,1.019520
-0.007956,17.678505,-0.109601,4.634892,1.344220,-1.749360,12.994551,-0.197481,6.358710,0.955278
0.173309,8.826823,-0.366964,4.199987,1.183382,-1.309329,5.045053,-0.877909,5.593026,0.835013
0.581606,1.636642,-0.608634,3.672996,0.983888,-0.758715,-1.754017,-1.294145,4.712107,0.671330
1.135446,-3.707639,-0.836038,3.180724,0.751597,-0.244301,-7.244760,-1.461497,3.907890,0.490851
1.709329,-7.405906,-1.020767,2.816429,0.506156,0.125730,-11.437596,-1.457722,3.313088,0.311443
2.174818,-9.812712,-1.127447,2.632580,0.276708,0.300466,-14.320683,-1.368882,3.002677,0.149565
2.446625,-11.258958,-1.121529,2.637341,0.093524,0.296141,-15.731096,-1.255419,2.982962,0.021151
2.505754,-12.094945,-0.994324,2.781651,-0.030130,0.193825,-15.569033,-1.129670,3.162273,-0.071848
2.378517,-12.635365,-0.779153,2.973669,-0.098939,0.060975,-14.075695,-0.982948,3.400048,-0.134196
2.120173,-13.029761,-0.531870,3.126876,-0.123645,-0.090411,-11.914654,-0.819201,3.585491,-0.160086
1.805758,-13.282488,-0.308345,3.200588,-0.116735,-0.288525,-10.062304,-0.662853,3.673711,-0.143338
1.508185,-13.338076,-0.161693,3.199685,-0.094086,-0.560555,-9.510236,-0.530163,3.657851,-0.089714
1.271660,-13.183477,-0.115692,3.152999,-0.067070,-0.922337,-10.848489,-0.430086,3.554381,-0.007627
1.112773,-12.945845,-0.143775,3.085698,-0.035989,-1.361851,-13.928081,-0.366514,3.387286,0.101435
1.022528,-12.929593,-0.183672,3.015701,0.010229,-1.843830,-17.858201,-0.331629,3.193172,0.237663
0.970939,-13.560302,-0.161021,2.967369,0.087137,-2.308045,-21.334819,-0.301946,3.028990,0.392837
0.923534,-15.232145,-0.008785,2.968179,0.203688,-2.672799,-23.163032,-0.260709,2.953311,0.546723
0.848271,-18.019669,0.289541,3.023028,0.352630,-2.860653,-22.860271,-0.202034,2.981078,0.677666
0.708983,-21.507729,0.682428,3.111305,0.514175,-2.851928,-20.955830,-0.136109,3.088383,0.778964
0.486218,-24.862697,1.078517,3.204509,0.662852,-2.689973,-18.753224,-0.094781,3.246248,0.855224
0.199696,-27.035525,1.377767,3.281796,0.771842,-2.451294,-17.738927,-0.120926,3.430261,0.906362
-0.109674,-27.130482,1.498340,3.338528,0.818395,-2.212078,-18.875263,-0.228620,3.611689,0.919941
