-0.458643,-0.984919,0.228117,-0.130598,0.130590,0.134900,0.506154,-0.971968,0.799165,0.266993,-0.074335,-0.065219
-0.927034,-1.526996,0.019763,-0.212222,0.130251,0.172161,-0.000750,-1.321620,0.588869,0.175458,-0.075345,-0.078930
-1.319004,-1.930863,-0.201392,-0.293004,0.147951,0.184926,-0.429278,-1.583033,0.390773,0.089390,-0.068087,-0.096054
-1.590302,-2.168141,-0.400006,-0.362419,0.182210,0.173141,-0.722804,-1.754950,0.226944,0.019922,-0.056049,-0.113131
-1.738049,-2.251708,-0.548119,-0.410835,0.229877,0.143360,-0.862240,-1.855170,0.106532,-0.025764,-0.041677,-0.124999
-1.784113,-2.218364,-0.624416,-0.431485,0.284482,0.111768,-0.860531,-1.901102,0.027209,-0.045753,-0.026214,-0.128853
-1.762496,-2.111256,-0.623633,-0.424559,0.336432,0.092518,-0.755071,-1.900059,-0.021043,-0.044573,-0.011415,-0.125205
-1.721223,-1.979931,-0.559536,-0.399909,0.376162,0.078365,-0.603078,-1.856141,-0.052520,-0.033118,0.000426,-0.116121
-1.702958,-1.868095,-0.458695,-0.372628,0.397802,0.061180,-0.461989,-1.768714,-0.079474,-0.026000,0.007314,-0.107512
-1.721628,-1.792730,-0.354267,-0.358521,0.400102,0.053108,-0.369607,-1.633847,-0.107781,-0.035481,0.008453,-0.106456
-1.758974,-1.743438,-0.276734,-0.370563,0.385758,0.073002,-0.335538,-1.450822,-0.136462,-0.064040,0.006616,-0.112146
-1.775846,-1.699895,-0.246737,-0.411766,0.360554,0.119948,-0.341797,-1.226857,-0.159598,-0.102803,0.007154,-0.116204
-1.729528,-1.644745,-0.266346,-0.470482,0.332356,0.175229,-0.353425,-0.978121,-0.168574,-0.137679,0.013096,-0.112042
-1.598704,-1.571755,-0.320059,-0.525068,0.309165,0.192914,-0.337090,-0.731046,-0.155800,-0.154785,0.022629,-0.098110
-1.390701,-1.485381,-0.387239,-0.552321,0.296481,0.117462,-0.271118,-0.510853,-0.117507,-0.143896,0.031758,-0.078936
-1.127883,-1.387712,-0.449193,-0.537078,0.294216,-0.074404,-0.148650,-0.330943,-0.053432,-0.103430,0.036712,-0.066192
-0.836556,-1.274473,-0.488229,-0.481208,0.295576,-0.372311,0.019001,-0.191837,0.033325,-0.042826,0.034766,-0.071461
-0.548654,-1.148469,-0.487572,-0.404184,0.290825,-0.761332,0.202387,-0.085659,0.133873,0.021301,0.025008,-0.099175
-0.293219,-1.019652,-0.434390,-0.333091,0.274215,-1.174932,0.363613,0.001863,0.235325,0.069739,0.008440,-0.149294
-0.085666,-0.885560,-0.323398,-0.291769,0.248031,-1.491501,0.468139,0.085920,0.325743,0.087826,-0.012341,-0.215566
0.068429,-0.726757,-0.163929,-0.292370,0.221917,-1.605998,0.495806,0.181340,0.394780,0.074310,-0.031589,-0.279616
0.166677,-0.519291,0.018775,-0.329802,0.208396,-1.486594,0.450141,0.302087,0.433782,0.041460,-0.042489,-0.318527
0.209087,-0.243876,0.192818,-0.384559,0.217127,-1.170067,0.357615,0.454296,0.438150,0.005024,-0.041935,-0.318771
0.196278,0.107657,0.328734,-0.432892,0.250922,-0.763728,0.256019,0.630205,0.407881,-0.022424,-0.032293,-0.280463
0.132403,0.524834,0.402512,-0.455780,0.304489,-0.388814,0.180735,0.813117,0.347260,-0.033955,-0.018843,-0.216551
0.032010,0.983945,0.402396,-0.445698,0.364619,-0.108651,0.152580,0.983540,0.266383,-0.030330,-0.006586,-0.148114
-0.084509,1.451919,0.335435,-0.409031,0.413462,0.067837,0.170055,1.126344,0.178966,-0.018588,0.001905,-0.092073
-0.204930,1.879082,0.225523,-0.361243,0.435881,0.136448,0.211743,1.236390,0.096688,-0.007155,0.005492,-0.054763
-0.328877,2.207227,0.104842,-0.319170,0.426735,0.127452,0.247943,1.315024,0.027636,-0.003672,0.003317,-0.037414
-0.459975,2.400838,0.003929,-0.295314,0.393057,0.102529,0.252479,1.364074,-0.022620,-0.012510,-0.004392,-0.038087
