-11.647407,55.260191,-1.620851,8.421516,0.482468,-3.966490,36.486916,-1.687561,5.109046,0.487394
-15.952348,62.132415,-1.747847,8.384009,0.645055,-6.299383,41.385623,-2.013491,4.603653,0.816375
-19.539737,66.457917,-1.619673,7.689944,0.801002,-8.274944,44.277119,-1.935058,3.732007,1.141872
-22.200485,68.026546,-1.275657,6.481193,0.897484,-9.775956,44.748713,-1.518941,2.623131,1.341926
-23.769247,67.018999,-0.833306,4.948752,0.903927,-10.751410,42.756861,-0.938795,1.400493,1.317647
-24.145587,63.946464,-0.424746,3.273431,0.824672,-11.217487,38.661845,-0.374595,0.130910,1.041211
-23.363750,59.509862,-0.119376,1.590102,0.703508,-11.203856,33.210251,0.070268,-1.153920,0.591655
-21.580329,54.452102,0.071510,0.013802,0.600325,-10.673097,27.402478,0.342122,-2.408874,0.138563
-18.962336,49.477051,0.137122,-1.337455,0.562404,-9.555185,22.314123,0.384049,-3.537125,-0.147265
-15.747726,45.165647,0.096423,-2.382993,0.603127,-7.899796,18.860541,0.208743,-4.413138,-0.167285
-12.241087,41.853917,0.004345,-3.117403,0.692410,-5.899525,17.481680,-0.085558,-4.920243,0.089857
-8.753380,39.523153,-0.083489,-3.608194,0.765163,-3.815517,17.827609,-0.358092,-5.042729,0.550408
-5.575647,37.834269,-0.128701,-3.981285,0.751782,-1.922602,18.805245,-0.458315,-4.920994,1.063596
-2.971655,36.324543,-0.103988,-4.386487,0.609224,-0.463196,19.085552,-0.272821,-4.812116,1.461792
-1.096258,34.561814,-0.004176,-4.938556,0.341331,0.411608,17.600404,0.232575,-4.969074,1.625631
-0.021162,32.196857,0.171349,-5.685442,-0.004125,0.660223,13.822070,1.050868,-5.560295,1.524744
0.241038,29.030024,0.424357,-6.599473,-0.359737,0.375703,7.942345,2.099882,-6.607547,1.220187
-0.266624,25.102567,0.733795,-7.576231,-0.663685,-0.231908,0.860706,3.163816,-7.974557,0.829295
-1.414519,20.795151,1.029614,-8.456400,-0.864893,-0.940753,-5.937360,3.950764,-9.391960,0.455760
-2.995213,16.882117,1.223168,-9.085058,-0.936554,-1.607874,-10.604977,4.232757,-10.537965,0.155685
-4.710546,14.378282,1.252683,-9.359546,-0.886058,-2.141506,-11.489667,3.931151,-11.130615,-0.044034
-6.241144,14.200026,1.108767,-9.246541,-0.745120,-2.468405,-7.808716,3.158018,-11.035864,-0.126558
-7.338794,16.925236,0.832924,-8.781247,-0.555525,-2.545406,0.159463,2.180857,-10.325794,-0.097393
-7.871189,22.786315,0.498452,-8.037079,-0.354925,-2.363047,11.499057,1.289530,-9.234934,0.027032
-7.817724,31.600453,0.181927,-7.066807,-0.153889,-1.938286,25.076821,0.692142,-8.003581,0.238157
-7.272832,42.580661,-0.057572,-5.905044,0.052573,-1.318203,39.618134,0.508423,-6.785466,0.535049
-6.356057,54.362534,-0.188870,-4.599965,0.255221,-0.542518,53.695429,0.742477,-5.643789,0.896785
-5.158003,65.312124,-0.203065,-3.225872,0.428155,0.372487,65.826771,1.279492,-4.590784,1.273713
-3.748168,73.973850,-0.112716,-1.874487,0.547554,1.392983,74.815282,1.964470,-3.603324,1.598667
-2.163056,79.523685,0.049180,-0.625648,0.594821,2.464570,80.153799,2.667422,-2.630369,1.808764
-0.391506,81.922192,0.249028,0.500571,0.560638,3.564024,82.018901,3.304456,-1.590961,1.860018
1.514583,81.674477,0.466020,1.529329,0.453371,4.667418,80.948130,3.850985,-0.427865,1.740417
3.365514,79.493602,0.683815,2.471765,0.299578,5.682141,77.570227,4.315735,0.815821,1.466245
4.886710,76.146183,0.882624,3.308349,0.139696,6.448439,72.572512,4.692573,1.984037,1.087767
5.803298,72.349414,1.042641,4.024292,0.023404,6.802730,66.764289,4.950754,2.918213,0.686331
5.903786,68.590121,1.150870,4.600765,-0.014523,6.638595,60.926927,5.058728,3.529737,0.352271
