-5.073641,72.797405,-0.026786,-0.355347,0.934223,0.287675,-2.777603,56.995988,5.008182,-0.339674,0.864834,0.182092
-4.405531,65.565720,-0.008119,-0.140819,1.178286,0.035136,-1.160404,49.660238,4.013003,0.174285,1.181565,0.176688
-3.953986,57.253422,-0.056900,0.117251,1.636503,-0.095099,0.042914,41.331194,2.801046,0.685842,1.680790,0.305481
-3.296517,48.929115,-0.226691,0.409159,2.174312,-0.133370,1.072656,33.119989,1.619378,1.232498,2.242446,0.545515
-2.175839,41.423318,-0.465948,0.733027,2.601875,-0.111543,2.094656,25.880650,0.644751,1.841536,2.683308,0.819712
-0.588723,34.999480,-0.606401,1.089172,2.747193,-0.065154,3.149559,19.917578,-0.055512,2.529923,2.834302,1.025089
1.183015,29.407982,-0.460235,1.462476,2.530498,-0.031759,4.113665,14.978430,-0.483239,3.266984,2.609113,1.092751
2.708056,24.210833,0.102031,1.829476,2.004900,-0.035660,4.779581,10.578119,-0.649427,3.974636,2.065287,1.027398
3.618245,18.952597,1.129945,2.177178,1.323816,-0.076571,4.979325,6.271987,-0.563772,4.582487,1.377925,0.867829
3.717316,13.266265,2.533745,2.497028,0.666843,-0.140868,4.641923,1.765567,-0.275388,5.052061,0.741439,0.657841
3.041546,7.115529,4.078591,2.767781,0.163408,-0.200383,3.807225,-2.920670,0.144318,5.350994,0.271271,0.442742
1.851620,0.897401,5.459134,2.959051,-0.124656,-0.207502,2.639184,-7.399051,0.657430,5.458476,-0.006053,0.278187
0.488985,-4.763865,6.374816,3.029351,-0.196692,-0.119882,1.358800,-11.155819,1.260683,5.360592,-0.122744,0.213368
-0.788905,-9.308082,6.647563,2.925511,-0.096409,0.076863,0.160411,-13.818880,1.927651,5.032643,-0.131712,0.286220
-1.833302,-12.530380,6.363225,2.607911,0.105525,0.384254,-0.812129,-15.303178,2.571495,4.457151,-0.080239,0.512103
-2.584245,-14.655681,5.810840,2.071074,0.336733,0.778166,-1.465409,-15.855108,3.075358,3.669521,0.000863,0.853329
-3.038279,-16.067280,5.268099,1.327691,0.531449,1.181621,-1.766106,-15.953085,3.373455,2.738261,0.082089,1.209152
-3.194088,-17.019393,4.876140,0.421568,0.651689,1.484783,-1.721275,-16.043944,3.485963,1.737451,0.142261,1.458358
-3.034927,-17.644461,4.635622,-0.550017,0.694175,1.598338,-1.378219,-16.347808,3.459948,0.745615,0.169186,1.502351
-2.569083,-18.000270,4.427601,-1.474754,0.673994,1.478504,-0.849262,-16.806404,3.287906,-0.162220,0.139577,1.284248
-1.831436,-18.050953,4.107058,-2.287982,0.601547,1.149701,-0.289748,-17.196595,2.929646,-0.947270,0.005802,0.823083
-0.892161,-17.718415,3.585349,-2.962554,0.491020,0.700969,0.151616,-17.287838,2.393772,-1.599802,-0.265511,0.223307
0.114333,-16.988149,2.824773,-3.485774,0.359239,0.227868,0.351639,-17.017977,1.764389,-2.137321,-0.655033,-0.388263
0.998755,-15.946830,1.862893,-3.861653,0.221840,-0.200524,0.230386,-16.519610,1.151580,-2.601715,-1.080951,-0.912804
1.590933,-14.799693,0.873097,-4.113279,0.098296,-0.516198,-0.212568,-16.007867,0.621618,-3.037471,-1.416714,-1.254434
1.812433,-13.788285,0.080456,-4.282075,0.010751,-0.687362,-0.880387,-15.625557,0.173953,-3.455244,-1.545754,-1.354035
1.722954,-13.033618,-0.366023,-4.436854,-0.039668,-0.740602,-1.587057,-15.435426,-0.205601,-3.852165,-1.433437,-1.227209
