-13.792735,63.284504,4.506714,7.955856,0.549271,1.326243,-13.102674,50.244631,-2.034700,6.937007,1.177002,2.763723
-12.229142,63.302116,5.608406,6.491239,0.451901,1.397362,-11.801964,49.099834,-1.298305,4.982162,0.532148,3.188423
-9.777830,62.468867,6.004875,5.053731,0.320171,1.367808,-10.085659,47.073041,-0.397354,3.032934,-0.153974,3.480538
-7.147859,61.011978,5.904958,3.803164,0.193162,1.243524,-8.030093,44.580104,0.663631,1.395804,-0.691373,3.582315
-4.895768,59.200082,5.497040,2.819400,0.088197,1.075450,-5.803926,42.020624,1.839557,0.251308,-0.981697,3.496212
-3.376700,57.233384,4.900685,2.109177,-0.002351,0.938299,-3.726083,39.690187,3.018105,-0.365158,-1.047968,3.289120
-2.747458,55.162307,4.170586,1.598487,-0.093293,0.917071,-2.195341,37.655572,4.069319,-0.553498,-0.968359,3.012994
-3.048218,52.862920,3.341779,1.159268,-0.199230,1.027482,-1.600071,35.808907,4.858916,-0.527970,-0.843195,2.673668
-4.348575,50.069692,2.475418,0.641032,-0.345165,1.172138,-2.269421,33.869473,5.217135,-0.586757,-0.793068,2.242667
-6.648835,46.546814,1.664741,-0.115922,-0.525877,1.210663,-4.279069,31.391161,5.024210,-1.011402,-0.880802,1.691723
-9.724194,42.276678,0.980678,-1.209965,-0.694195,1.070961,-7.288543,28.023203,4.294016,-1.921283,-1.083335,1.055435
-13.063096,37.517390,0.450112,-2.583787,-0.800126,0.737317,-10.605223,23.761780,3.173763,-3.237544,-1.358688,0.433800
-16.036711,32.718536,0.077198,-4.044857,-0.821415,0.240870,-13.478035,18.868306,1.913036,-4.746452,-1.637249,-0.105186
-18.061461,28.369345,-0.139693,-5.380014,-0.749289,-0.320319,-15.318879,13.719231,0.808987,-6.210607,-1.815537,-0.548319
-18.803299,24.813699,-0.220128,-6.432204,-0.601746,-0.807942,-15.876790,8.727592,0.047730,-7.445135,-1.835628,-0.872931
-18.265861,22.130514,-0.210326,-7.134460,-0.414727,-1.107084,-15.294580,4.246246,-0.359682,-8.344565,-1.694693,-1.029570
-16.747979,20.160794,-0.168251,-7.516018,-0.214222,-1.146790,-13.982562,0.507985,-0.501641,-8.877203,-1.383818,-1.003503
-14.656394,18.651200,-0.138991,-7.651574,-0.013930,-0.945212,-12.389424,-2.317169,-0.492852,-9.086205,-0.916443,-0.835260
-12.418740,17.347741,-0.131093,-7.622686,0.161442,-0.618038,-10.892489,-4.162684,-0.457367,-9.079858,-0.367881,-0.603689
-10.375240,16.032878,-0.121165,-7.521968,0.297104,-0.306058,-9.723424,-5.132839,-0.472147,-8.978534,0.174172,-0.387161
-8.693539,14.586459,-0.078297,-7.408286,0.388221,-0.086677,-8.902784,-5.412540,-0.551114,-8.805995,0.627831,-0.222291
-7.356979,13.027869,0.027401,-7.251411,0.424034,0.023456,-8.247207,-5.164181,-0.663343,-8.483288,0.909961,-0.100199
-6.290915,11.489171,0.220670,-6.983849,0.392522,0.038993,-7.556756,-4.576895,-0.755519,-7.949273,0.995722,-0.017119
-5.435213,10.147219,0.509441,-6.580622,0.308554,0.003847,-6.745883,-3.867816,-0.774506,-7.242489,0.940362,0.022672
-4.754043,9.143681,0.880948,-6.064018,0.208085,-0.028198,-5.838893,-3.226600,-0.714223,-6.450290,0.815396,0.025924
-4.214976,8.535657,1.305839,-5.482903,0.132528,-0.031333,-4.907641,-2.769105,-0.613034,-5.654849,0.677373,0.012100
-3.765747,8.299581,1.738672,-4.888893,0.103769,-0.006387,-4.012682,-2.522886,-0.521519,-4.918283,0.557078,-0.013237
-3.312829,8.363610,2.128205,-4.293145,0.109691,0.025890,-3.140267,-2.406860,-0.477218,-4.275382,0.437414,-0.061191
-2.782198,8.615775,2.427082,-3.670190,0.107612,0.027979,-2.235931,-2.283329,-0.491605,-3.737448,0.269004,-0.149742
-2.153890,8.891915,2.588681,-3.011887,0.045739,-0.031877,-1.267377,-2.028238,-0.538821,-3.302303,0.019779,-0.287159
-1.444822,9.010929,2.577495,-2.341445,-0.119131,-0.149006,-0.248514,-1.568401,-0.581570,-2.914885,-0.302014,-0.466823
-0.695117,8.849784,2.391881,-1.691203,-0.392971,-0.287093,0.789809,-0.894240,-0.586618,-2.492283,-0.651310,-0.656036
0.019302,8.384445,2.065211,-1.106212,-0.726077,-0.402855,1.781023,-0.092265,-0.531072,-2.024698,-0.958978,-0.806772
0.615122,7.676863,1.656839,-0.638608,-1.025377,-0.457627,2.620591,0.700325,-0.416275,-1.590245,-1.161702,-0.871653
1.052827,6.836712,1.233067,-0.314166,-1.195131,-0.425642,3.218808,1.368343,-0.273879,-1.253433,-1.231250,-0.822472
1.358464,5.974831,0.846263,-0.124029,-1.187852,-0.306317,3.555954,1.850111,-0.141656,-1.029903,-1.185747,-0.654141
1.594738,5.166215,0.529528,-0.037511,-1.032264,-0.117091,3.678707,2.122377,-0.047305,-0.909153,-1.080904,-0.387786
1.823687,4.447727,0.296225,-0.003522,-0.807400,0.112454,3.678357,2.199965,-0.004093,-0.874197,-0.987685,-0.059190
2.072761,3.835031,0.131383,0.029231,-0.597401,0.342576,3.648247,2.136332,-0.006396,-0.911544,-0.965556,0.287950
2.329701,3.325285,0.014633,0.076294,-0.472194,0.531640,3.644618,2.027752,-0.030834,-1.011809,-1.042366,0.603874
2.554948,2.905100,-0.054917,0.117949,-0.474327,0.653445,3.661032,1.988958,-0.055880,-1.137925,-1.196761,0.838836
2.700344,2.568634,-0.067674,0.130102,-0.599124,0.705425,3.658351,2.087147,-0.070253,-1.240421,-1.375251,0.968966
2.719227,2.316082,-0.028200,0.103852,-0.796017,0.705793,3.607655,2.288065,-0.071104,-1.297549,-1.529169,1.001182
2.582786,2.139437,0.046214,0.048409,-1.002143,0.683783,3.502670,2.500865,-0.064575,-1.316087,-1.634137,0.965018
2.302787,2.015457,0.109096,-0.016207,-1.175188,0.671254,3.353757,2.647317,-0.060562,-1.292661,-1.681557,0.903966
1.944141,1.908257,0.095914,-0.078495,-1.308804,0.698337,3.187863,2.677867,-0.061396,-1.217937,-1.674948,0.864807
1.592413,1.781038,-0.033731,-0.141856,-1.422155,0.791943,3.028878,2.563461,-0.062889,-1.096236,-1.625516,0.878765
1.315703,1.614045,-0.290635,-0.207198,-1.532007,0.960799,2.880213,2.301701,-0.062700,-0.955226,-1.552783,0.959459
1.148653,1.404826,-0.679469,-0.263563,-1.636867,1.182351,2.727456,1.923989,-0.062383,-0.833548,-1.487462,1.096344
1.083591,1.153805,-1.147583,-0.303838,-1.733143,1.407551,2.544112,1.496254,-0.062510,-0.764032,-1.462249,1.247809
1.062076,0.863696,-1.582686,-0.334502,-1.830663,1.582092,2.282366,1.095514,-0.062522,-0.759401,-1.486760,1.355072
1.000774,0.551524,-1.881956,-0.366149,-1.943179,1.668310,1.889546,0.769373,-0.062489,-0.816958,-1.545910,1.374581
0.823849,0.246314,-1.998383,-0.401664,-2.068771,1.655348,1.341057,0.522923,-0.062496,-0.922478,-1.615895,1.289231
0.485860,-0.020371,-1.932316,-0.437220,-2.186296,1.557814,0.657858,0.343068,-0.062503,-1.056473,-1.672143,1.108623
-0.005683,-0.224999,-1.749076,-0.468465,-2.263025,1.407959,-0.097924,0.221184,-0.062524,-1.192220,-1.688922,0.867080
-0.585160,-0.361553,-1.543864,-0.494864,-2.263924,1.245592,-0.843639,0.153928,-0.062440,-1.298721,-1.646888,0.612657
-1.167697,-0.444371,-1.381730,-0.517338,-2.163188,1.109691,-1.508084,0.132841,-0.062432,-1.354715,-1.540230,0.389311
-1.685834,-0.495535,-1.297023,-0.532444,-1.952936,1.026994,-2.047041,0.144315,-0.062755,-1.360305,-1.379872,0.231699
-2.097906,-0.532446,-1.326412,-0.531874,-1.648553,1.006703,-2.445038,0.184123,-0.062905,-1.330394,-1.194349,0.157122
-2.393223,-0.560783,-1.458170,-0.512698,-1.296636,1.044363,-2.714069,0.265886,-0.062161,-1.283611,-1.019019,0.158887
-2.597997,-0.571498,-1.624290,-0.482329,-0.968164,1.124797,-2.888361,0.406397,-0.060713,-1.235971,-0.875378,0.215179
-2.756569,-0.540847,-1.750519,-0.451040,-0.725899,1.219323,-3.004617,0.609479,-0.060085,-1.195432,-0.764507,0.303093
-2.909331,-0.437509,-1.783923,-0.423620,-0.596408,1.297409,-3.085029,0.867867,-0.062326,-1.158448,-0.677714,0.401271
-3.082378,-0.229393,-1.689460,-0.398841,-0.565956,1.342781,-3.130308,1.165778,-0.068757,-1.115066,-0.601828,0.493195
-3.278333,0.101206,-1.473183,-0.371687,-0.589726,1.353284,-3.129494,1.490790,-0.077913,-1.056124,-0.520223,0.572498
-3.476335,0.538828,-1.170959,-0.337108,-0.610602,1.329657,-3.079253,1.841674,-0.084641,-0.976961,-0.420074,0.638896
-3.648520,1.031573,-0.826225,-0.292066,-0.585901,1.279418,-2.995261,2.215253,-0.081489,-0.879214,-0.299341,0.690180
-3.771959,1.512463,-0.489196,-0.234534,-0.498257,1.214159,-2.906823,2.610391,-0.061459,-0.768889,-0.165995,0.723126
-3.830400,1.924523,-0.219767,-0.163618,-0.352341,1.148826,-2.847741,3.049340,-0.020499,-0.654328,-0.035575,0.736092
-3.816597,2.235267,-0.050645,-0.082257,-0.174092,1.101257,-2.837201,3.541819,0.039491,-0.543393,0.074482,0.729215
-3.736551,2.437318,0.024270,0.002023,-0.003542,1.080113,-2.866748,4.041159,0.110467,-0.441284,0.152504,0.707159
-3.608988,2.539373,0.028744,0.079357,0.125146,1.062179,-2.906204,4.458957,0.180548,-0.351179,0.194981,0.677987
-3.462074,2.558032,-0.008934,0.139620,0.193241,1.010137,-2.919345,4.713223,0.237360,-0.277000,0.202131,0.649911
