-0.795921,3.042259,-0.060961,-0.115031,-0.099351,-0.016138,-0.880297,2.457285,-0.092589,0.300486,-0.054024,-0.013667
-1.075242,3.255710,-0.060545,-0.172098,-0.143941,-0.091961,-1.018291,2.303875,-0.074122,0.283268,-0.072701,-0.060676
-1.348402,3.470101,-0.061753,-0.228695,-0.147336,-0.113969,-1.211663,2.095142,-0.019736,0.240407,-0.098541,-0.153960
-1.597967,3.660229,-0.062670,-0.281080,-0.118284,-0.094426,-1.432485,1.875369,0.057966,0.174324,-0.132330,-0.301342
-1.801057,3.806270,-0.062771,-0.326344,-0.067721,-0.050086,-1.642976,1.686502,0.111062,0.093895,-0.170392,-0.493535
-1.937298,3.909631,-0.062531,-0.364824,-0.008504,0.001852,-1.798478,1.557974,0.062350,0.012968,-0.204968,-0.701960
-1.997674,3.995090,-0.062448,-0.398238,0.046327,0.050803,-1.861879,1.501375,-0.123123,-0.054589,-0.229577,-0.891113
-1.989518,4.102134,-0.062495,-0.428564,0.084496,0.096718,-1.821509,1.505168,-0.417862,-0.102016,-0.243513,-1.034053
-1.937519,4.272565,-0.062510,-0.456730,0.096401,0.142586,-1.695362,1.541130,-0.779921,-0.130749,-0.254221,-1.122727
-1.878963,4.538252,-0.062495,-0.481597,0.079177,0.189689,-1.525111,1.583191,-1.135269,-0.147145,-0.272983,-1.166700
-1.850838,4.915847,-0.062501,-0.503463,0.038327,0.236691,-1.366591,1.622832,-1.376766,-0.158008,-0.308034,-1.184537
-1.877991,5.391459,-0.062501,-0.526070,-0.015688,0.279252,-1.271739,1.658819,-1.447947,-0.167025,-0.358545,-1.191619
-1.960781,5.930537,-0.062500,-0.551695,-0.070487,0.310835,-1.271698,1.698919,-1.376654,-0.173743,-0.414615,-1.192254
-2.072973,6.495433,-0.062501,-0.578629,-0.112951,0.326289,-1.370477,1.761076,-1.225324,-0.176554,-0.460451,-1.176679
-2.178711,7.039927,-0.062497,-0.605265,-0.132317,0.321545,-1.542892,1.846986,-1.094623,-0.172839,-0.480007,-1.124214
-2.251308,7.528045,-0.062508,-0.631416,-0.124607,0.294322,-1.746373,1.941350,-1.095969,-0.158206,-0.461704,-1.013459
-2.266370,8.002619,-0.062488,-0.656919,-0.094756,0.246964,-1.950857,2.063315,-1.227699,-0.131430,-0.404294,-0.839044
-2.208410,8.541481,-0.062499,-0.681256,-0.055501,0.186888,-2.151209,2.244163,-1.376132,-0.097377,-0.319653,-0.622195
-2.100548,9.139050,-0.062537,-0.702942,-0.021178,0.121787,-2.341993,2.453487,-1.440651,-0.061453,-0.230411,-0.409922
-2.016805,9.667278,-0.062456,-0.720460,0.001926,0.056039,-2.491048,2.588179,-1.363861,-0.027557,-0.160844,-0.268491
-2.045944,9.973668,-0.062208,-0.737994,0.016502,-0.009234,-2.566550,2.541487,-1.125727,-0.002372,-0.127532,-0.262573
-2.243951,9.982069,-0.062823,-0.764454,0.025663,-0.075770,-2.583607,2.255980,-0.793540,0.009700,-0.133778,-0.424281
-2.572176,9.840023,-0.064124,-0.807985,0.023949,-0.146490,-2.619653,1.807786,-0.482572,0.003854,-0.172508,-0.732625
-2.865814,9.952140,-0.061922,-0.873187,0.000750,-0.220272,-2.778405,1.441007,-0.256004,-0.031927,-0.232856,-1.118211
-2.894204,10.813307,-0.057808,-0.963061,-0.054415,-0.291521,-3.127548,1.479239,-0.121318,-0.112287,-0.305799,-1.486533
-2.489483,12.862263,-0.058666,-1.076301,-0.148323,-0.355015,-3.669380,2.259134,-0.061148,-0.247154,-0.384708,-1.751562
-1.629818,16.506904,-0.060136,-1.201889,-0.276917,-0.400873,-4.370769,4.160136,0.020727,-0.440830,-0.461919,-1.847912
-0.483139,21.918248,-0.058911,-1.308339,-0.419507,-0.411862,-5.174558,7.451452,0.280570,-0.670806,-0.526873,-1.742637
0.595147,28.781067,-0.076408,-1.338084,-0.552306,-0.379372,-5.964902,12.079310,0.837627,-0.873624,-0.572347,-1.460364
1.139503,36.345621,-0.131045,-1.214677,-0.656635,-0.321672,-6.555282,17.668848,1.729572,-0.956437,-0.598476,-1.090755
0.704376,43.731127,-0.204590,-0.867506,-0.716769,-0.270578,-6.811370,23.694815,2.909408,-0.821467,-0.607068,-0.743762
-1.014541,50.179269,-0.247734,-0.259632,-0.716779,-0.245646,-6.812776,29.627850,4.215224,-0.389122,-0.594821,-0.507929
-4.043953,55.344688,-0.189460,0.579798,-0.646104,-0.239530,-6.859783,35.114315,5.413337,0.344571,-0.551853,-0.409837
-8.038796,59.344362,0.050724,1.547457,-0.492135,-0.213398,-7.291608,40.048462,6.286618,1.281353,-0.462597,-0.388163
-12.353627,62.482790,0.506546,2.485466,-0.243623,-0.109450,-8.277540,44.446369,6.671913,2.252816,-0.313223,-0.316436
-16.257361,65.040836,1.154169,3.214259,0.094954,0.117466,-9.717883,48.356375,6.457388,3.058589,-0.101146,-0.073772
-19.120027,67.369419,1.957338,3.571530,0.501022,0.499119,-11.299457,51.932049,5.646646,3.501561,0.165977,0.429932
-20.507134,69.750242,2.849517,3.471536,0.940004,1.057392,-12.609903,55.330990,4.396704,3.469200,0.469194,1.216814
-20.224788,72.187947,3.699126,2.942007,1.341693,1.776037,-13.227110,58.541427,2.964094,2.975431,0.766181,2.190548
-18.339255,74.457843,4.387919,2.123627,1.609601,2.583501,-12.781949,61.412554,1.613506,2.153206,0.993745,3.150115
-15.193853,76.268128,4.864220,1.234703,1.671860,3.386139,-11.120169,63.770705,0.555055,1.230197,1.093695,3.870579
-11.387654,77.334986,5.117238,0.513167,1.519570,4.099852,-8.475860,65.465620,-0.108031,0.473517,1.036855,4.144109
-7.633399,77.565686,5.172242,0.137189,1.203116,4.665254,-5.401557,66.473661,-0.391962,0.080978,0.836923,3.861169
-4.512326,77.105112,5.084238,0.183974,0.821235,5.053027,-2.473391,66.944647,-0.398956,0.130287,0.550931,3.089641
-2.308223,76.160320,4.869345,0.627945,0.481333,5.253144,-0.050712,67.080713,-0.272349,0.593397,0.256306,2.055124
-1.020059,74.907225,4.519678,1.352585,0.252323,5.252485,1.792031,67.045646,-0.165013,1.347356,0.019083,1.037103
-0.473621,73.613134,4.079577,2.178964,0.154754,5.057854,3.176098,67.009981,-0.178425,2.202641,-0.117980,0.307018
-0.399203,72.554444,3.621840,2.934427,0.178651,4.717962,4.268264,67.086131,-0.299777,2.988944,-0.138325,0.042826
-0.497688,71.826733,3.181018,3.498876,0.276044,4.302864,5.190180,67.200397,-0.411408,3.593015,-0.057836,0.260139
-0.516220,71.348988,2.784338,3.819942,0.376245,3.883223,6.029659,67.151740,-0.360439,3.963823,0.080366,0.831731
-0.327487,70.961993,2.455776,3.913330,0.425962,3.528850,6.820099,66.742055,-0.019071,4.128350,0.224097,1.555581
0.025388,70.461911,2.185881,3.850601,0.409470,3.286493,7.476716,65.809804,0.682324,4.175283,0.326650,2.172940
0.372079,69.692842,1.953260,3.712616,0.341699,3.170842,7.848796,64.277092,1.715515,4.189722,0.361020,2.461140
0.564180,68.606976,1.738433,3.559458,0.258639,3.163587,7.854888,62.220338,2.942805,4.221995,0.328366,2.341282
0.573023,67.217781,1.494405,3.420878,0.190543,3.206070,7.517648,59.829867,4.152319,4.285997,0.250095,1.889134
