-0.100430,1.131299,-0.064385,0.680987,-0.066932,-0.028783,0.753543,2.068987,-0.066326,1.491334,-0.086326
-0.020732,0.960473,-0.065154,0.627159,-0.080139,-0.037309,0.802717,1.886787,-0.063153,1.404178,-0.076825
0.005506,0.814647,-0.064832,0.546054,-0.077403,-0.047286,0.816131,1.724829,-0.061419,1.298188,-0.070384
-0.009467,0.693795,-0.062995,0.457966,-0.070451,-0.062575,0.778375,1.592605,-0.061147,1.200440,-0.073519
-0.056786,0.595059,-0.059277,0.386896,-0.066911,-0.083008,0.662189,1.496449,-0.061496,1.137543,-0.081149
-0.137037,0.517694,-0.057286,0.347555,-0.068650,-0.103561,0.450662,1.431738,-0.064222,1.121521,-0.081635
-0.253517,0.446255,-0.060188,0.340893,-0.073643,-0.112514,0.152878,1.381476,-0.071365,1.143621,-0.064881
-0.394335,0.361707,-0.064796,0.357264,-0.075439,-0.092394,-0.222571,1.335853,-0.076447,1.181437,-0.028316
-0.534477,0.275324,-0.072066,0.378640,-0.064698,-0.032769,-0.667704,1.288559,-0.068945,1.207943,0.025192
-0.647459,0.152936,-0.077028,0.385411,-0.038436,0.064378,-1.113890,1.229048,-0.045972,1.201697,0.088114
-0.720180,-0.061953,-0.066922,0.369033,-0.003798,0.191272,-1.434807,1.134422,-0.017084,1.156585,0.148422
-0.758935,-0.242818,-0.054714,0.327008,0.029123,0.342369,-1.532325,0.997030,0.002555,1.085940,0.193258
-0.780201,-0.084805,-0.077401,0.257306,0.057198,0.513272,-1.400304,0.874739,0.003339,1.016202,0.219966
-0.776708,0.521700,-0.134715,0.166588,0.082168,0.701558,-1.141844,0.851931,-0.010951,0.978725,0.236473
-0.707256,1.237411,-0.195854,0.076943,0.101690,0.899997,-0.962616,0.867477,-0.036555,0.992820,0.252330
-0.514770,1.471462,-0.249261,0.017557,0.110269,1.090541,-1.071818,0.785503,-0.074148,1.057609,0.273063
-0.152051,0.860769,-0.295540,0.034039,0.108481,1.252790,-1.586527,0.626611,-0.108821,1.167093,0.298337
0.421724,-0.633092,-0.312397,0.181232,0.114117,1.368718,-2.538657,0.585514,-0.096433,1.317675,0.320185
1.223601,-3.152844,-0.266928,0.478091,0.163509,1.406470,-3.851890,0.832278,0.006145,1.488924,0.333034
2.218413,-7.179282,-0.076120,0.888741,0.290902,1.333947,-5.256336,1.476817,0.213264,1.645299,0.338183
3.303459,-13.003998,0.380917,1.353385,0.499569,1.146463,-6.366512,2.256297,0.475145,1.753006,0.336422
4.321583,-20.147196,1.142298,1.781730,0.765223,0.870625,-6.876566,2.285985,0.664879,1.779653,0.326708
5.108899,-27.577377,2.124580,2.056969,1.063531,0.557385,-6.683743,0.376212,0.626160,1.701265,0.316751
5.614806,-34.514291,3.219785,2.091533,1.368898,0.271602,-5.913341,-4.557464,0.237017,1.519939,0.316518
