12.952055,-11.947423,4.615453,1.687701,0.260424,5.071127,12.751916,-12.927049,2.167526,1.047758,-0.545619,0.124031
13.003453,-14.022554,3.632269,1.892814,-0.173249,4.368718,11.797013,-13.697506,1.292321,1.051521,-0.726794,0.223967
12.760820,-16.321852,2.564084,1.981720,-0.660246,3.355914,10.762650,-14.275709,0.525677,0.868888,-0.817668,0.476522
12.360910,-18.404416,1.554146,1.933754,-1.081482,2.235022,9.909373,-14.488113,-0.029641,0.555582,-0.792371,0.824389
11.991117,-19.841749,0.747956,1.723423,-1.285356,1.216122,9.427213,-14.341310,-0.343549,0.139020,-0.657047,1.153984
11.804093,-20.411635,0.245279,1.318618,-1.155824,0.440547,9.384142,-13.977821,-0.432547,-0.400448,-0.441368,1.335932
11.877257,-20.195943,0.065977,0.705523,-0.684036,-0.052973,9.740039,-13.652798,-0.344053,-1.097926,-0.210888,1.298367
12.217852,-19.544017,0.165688,-0.075653,0.025171,-0.308298,10.377192,-13.617407,-0.156225,-1.948068,-0.036384,1.058065
12.758905,-18.968956,0.479134,-0.929121,0.763925,-0.412864,11.119906,-14.024986,0.053498,-2.898007,0.058260,0.699671
13.366262,-18.910782,0.915459,-1.747869,1.303756,-0.450736,11.780636,-14.962267,0.258500,-3.868418,0.086847,0.337711
13.859927,-19.430204,1.364082,-2.441786,1.510620,-0.484495,12.208942,-16.370195,0.464346,-4.771137,0.057447,0.054865
14.040446,-20.172862,1.719945,-2.963756,1.397463,-0.530200,12.323129,-17.897415,0.658477,-5.537399,-0.006978,-0.120403
13.754783,-20.600125,1.910892,-3.319265,1.062854,-0.555888,12.115660,-19.015319,0.803456,-6.146468,-0.065805,-0.192329
12.974209,-20.214208,1.913893,-3.549692,0.650382,-0.510757,11.628330,-19.279821,0.862416,-6.606485,-0.093543,-0.179378
11.802026,-18.724968,1.775325,-3.696932,0.299492,-0.385253,10.910244,-18.456987,0.822768,-6.932110,-0.091067,-0.123617
10.402689,-16.165905,1.573031,-3.800779,0.091450,-0.224240,10.000630,-16.549410,0.716141,-7.149686,-0.071187,-0.070736
8.941439,-12.824648,1.356535,-3.883076,0.028301,-0.106938,8.939952,-13.780131,0.595302,-7.279120,-0.054967,-0.044157
7.564198,-9.107472,1.132991,-3.931893,0.063239,-0.126286,7.793373,-10.484258,0.485759,-7.308229,-0.054819,-0.044587
6.389573,-5.484369,0.902694,-3.911455,0.116420,-0.374097,6.656887,-7.038806,0.380910,-7.220757,-0.063276,-0.060890
5.501233,-2.379894,0.669470,-3.805253,0.109344,-0.884038,5.639010,-3.881452,0.277081,-7.030498,-0.067948,-0.075859
