-2.710664,1.743914,0.103646,-1.223860,-0.848845,-1.324667,-0.115365,1.301338,-0.060779,-1.892020,-0.779934,-1.938582
-2.734364,2.309579,0.056168,-1.466119,-0.866384,-1.159146,-0.105712,1.974488,-0.062547,-2.220633,-0.832452,-2.116729
-2.831167,3.029413,-0.109598,-1.726240,-0.812480,-1.025903,-0.325603,2.782321,-0.064273,-2.565506,-0.823789,-2.212703
-2.948332,3.895695,-0.388569,-2.003587,-0.697036,-1.011219,-0.682997,3.699554,-0.065707,-2.918716,-0.743761,-2.177671
-3.024577,4.876565,-0.768180,-2.290481,-0.560664,-1.170044,-1.049259,4.694416,-0.063077,-3.276391,-0.607982,-1.981717
-3.007506,5.886720,-1.179578,-2.580417,-0.444331,-1.492805,-1.325875,5.677831,-0.054220,-3.643980,-0.449785,-1.637466
-2.870632,6.800337,-1.497720,-2.878235,-0.365862,-1.894289,-1.476202,6.511373,-0.045957,-4.036019,-0.299369,-1.198449
-2.630663,7.521014,-1.615220,-3.196893,-0.314112,-2.216864,-1.524442,7.093214,-0.051254,-4.472042,-0.173818,-0.739388
-2.336776,8.038675,-1.497598,-3.545780,-0.261194,-2.298068,-1.535236,7.418123,-0.082902,-4.966434,-0.080406,-0.338017
-2.063571,8.486403,-1.179549,-3.918682,-0.197311,-2.073177,-1.563279,7.643486,-0.143033,-5.507880,-0.019375,-0.047792
-1.912252,9.135111,-0.768640,-4.291215,-0.155904,-1.623777,-1.624566,8.097060,-0.210784,-6.045670,0.010234,0.111979
-1.995718,10.303176,-0.388907,-4.622855,-0.190882,-1.115016,-1.717092,9.166423,-0.242259,-6.496524,0.004200,0.145875
-2.395255,12.256509,-0.108498,-4.857706,-0.339003,-0.718774,-1.827054,11.182264,-0.188088,-6.761952,-0.038316,0.072049
-3.147317,15.165113,0.058572,-4.928248,-0.612530,-0.554996,-1.912948,14.389594,0.002840,-6.752471,-0.109047,-0.082705
-4.231039,18.979880,0.104796,-4.780423,-0.985491,-0.655470,-1.944232,18.795629,0.380997,-6.425910,-0.199260,-0.299837
-5.563358,23.355364,0.058319,-4.405817,-1.378534,-0.953240,-1.942469,24.029738,0.974681,-5.812121,-0.299919,-0.558380
-7.005490,27.746363,-0.018217,-3.857768,-1.676423,-1.312305,-1.962461,29.429484,1.761360,-5.006084,-0.394200,-0.811060
-8.393734,31.608375,-0.073779,-3.234523,-1.779468,-1.549923,-2.059469,34.287510,2.667456,-4.139422,-0.463217,-0.979225
-9.547666,34.551207,-0.091466,-2.640703,-1.640929,-1.502460,-2.268341,38.046762,3.574449,-3.339401,-0.490287,-0.969522
-10.296035,36.479313,-0.077101,-2.151535,-1.288530,-1.114028,-2.560131,40.482692,4.339445,-2.682704,-0.464314,-0.702330
-10.521182,37.594816,-0.058693,-1.799410,-0.823273,-0.455750,-2.844774,41.740688,4.837517,-2.175126,-0.394534,-0.161519
-10.188386,38.237832,-0.056330,-1.569974,-0.376668,0.340632,-3.045484,42.167604,4.991952,-1.767667,-0.312217,0.577313
-9.323951,38.716525,-0.063036,-1.403789,-0.036395,1.129384,-3.139771,42.126201,4.768760,-1.386557,-0.240145,1.369360
-8.030316,39.256731,-0.063946,-1.215743,0.169496,1.781586,-3.131423,41.960704,4.196286,-0.961136,-0.179093,2.047193
