0.489898,-8.857089,-2.514943,-2.822942,-0.550461,0.317707,-8.943132,-1.887758,-3.525723,-0.580114
0.138029,-8.252478,-1.973195,-2.512901,-0.723110,-0.134422,-8.301191,-1.574234,-3.242441,-0.662671
-0.256607,-7.744464,-1.323084,-2.207137,-0.825753,-0.589440,-7.704254,-1.154387,-2.970269,-0.690566
-0.625644,-7.348188,-0.711648,-1.958124,-0.872878,-0.969741,-7.164611,-0.713376,-2.754811,-0.649617
-0.947848,-7.072556,-0.255056,-1.814302,-0.883442,-1.239381,-6.702421,-0.318768,-2.644692,-0.530400
-1.239838,-6.864453,0.013554,-1.806893,-0.878520,-1.403648,-6.277731,0.012943,-2.675329,-0.352680
-1.522761,-6.596046,0.136872,-1.952999,-0.878545,-1.503010,-5.780363,0.316546,-2.870033,-0.164715
-1.806186,-6.146051,0.175400,-2.255821,-0.889815,-1.591387,-5.107341,0.627532,-3.233984,-0.008436
-2.095508,-5.433408,0.173694,-2.689403,-0.900737,-1.726390,-4.187209,0.953299,-3.740152,0.098056
-2.384265,-4.412290,0.163410,-3.207728,-0.891504,-1.938122,-2.963019,1.267614,-4.344058,0.151362
-2.613694,-3.092856,0.158858,-3.764584,-0.838113,-2.189974,-1.426344,1.503975,-5.004571,0.150782
-2.687538,-1.551093,0.143962,-4.321133,-0.720053,-2.397143,0.352169,1.583305,-5.687202,0.088819
-2.538492,0.114237,0.097263,-4.844558,-0.544849,-2.490770,2.260558,1.467983,-6.364751,-0.051678
-2.153411,1.822655,0.019940,-5.307579,-0.349290,-2.445114,4.193935,1.175421,-7.012682,-0.276581
-1.566527,3.522004,-0.050340,-5.675057,-0.163980,-2.286396,6.100608,0.792731,-7.597542,-0.563021
-0.897023,5.184513,-0.051473,-5.909904,-0.009304,-2.098155,8.028838,0.465990,-8.088963,-0.868919
-0.339159,6.795182,0.054443,-6.004421,0.078119,-1.999020,10.090967,0.331418,-8.476143,-1.142934
-0.136219,8.309739,0.232298,-5.992252,0.045636,-2.130853,12.355011,0.481888,-8.752099,-1.322800
-0.621074,9.633876,0.396322,-5.915886,-0.143921,-2.676914,14.806010,0.998390,-8.892006,-1.352076
-2.195858,10.680725,0.429695,-5.813887,-0.485979,-3.817701,17.386860,1.894996,-8.858269,-1.220614
-5.154321,11.450865,0.164802,-5.724442,-0.884104,-5.662663,20.022485,3.047531,-8.622856,-0.978821
-9.558377,12.062944,-0.601990,-5.673419,-1.146141,-8.246200,22.663727,4.209506,-8.182083,-0.712176
-15.184210,12.749110,-2.000803,-5.652972,-1.066009,-11.512534,25.316291,5.065706,-7.555222,-0.498107
-21.428446,13.792752,-4.009698,-5.612910,-0.505740,-15.252267,27.977370,5.284204,-6.763340,-0.364692
-27.325521,15.339531,-6.414347,-5.457672,0.586488,-19.090462,30.521026,4.672233,-5.819925,-0.269129
-31.795482,17.212408,-8.824042,-5.083810,2.130293,-22.512501,32.643156,3.259113,-4.749561,-0.125257
-33.875729,18.870086,-10.799204,-4.445725,3.872153,-24.902215,33.838305,1.228251,-3.607813,0.137716
-32.931827,19.458075,-11.980919,-3.587493,5.436273,-25.681377,33.450352,-1.102318,-2.471755,0.537859
-28.904772,18.009951,-12.094940,-2.604148,6.462370,-24.480070,30.879932,-3.253840,-1.417943,1.045486
-22.353007,13.880105,-11.029669,-1.595033,6.722974,-21.205038,25.882321,-4.764711,-0.495264,1.577462
-14.231730,7.013649,-8.941865,-0.643852,6.205182,-16.092504,18.747705,-5.370661,0.272678,1.997069
-5.684072,-2.094350,-6.207120,0.183052,5.108775,-9.759845,10.314681,-5.052252,0.870270,2.171257
2.177639,-12.486521,-3.284640,0.842692,3.734626,-3.092600,1.784426,-4.032184,1.291079,2.038891
8.551022,-22.892317,-0.628421,1.332111,2.362873,2.990080,-5.634015,-2.710253,1.565801,1.633072
13.074329,-32.145657,1.447177,1.702517,1.214939,7.745940,-11.118727,-1.449305,1.777697,1.072636
15.761555,-39.390994,2.833076,2.033931,0.433632,10.800338,-14.439933,-0.465329,2.044657,0.527131
16.930311,-44.036608,3.529534,2.399136,0.047864,12.236233,-15.899985,0.128793,2.465255,0.137680
17.086212,-45.823673,3.590389,2.844594,-0.022884,12.475719,-16.104429,0.325542,3.076092,-0.038015
16.768261,-44.872689,3.185101,3.390640,0.100280,12.126572,-15.691048,0.261323,3.834028,-0.001006
16.479257,-41.426027,2.523718,4.035453,0.314779,11.865141,-15.104998,0.108582,4.633035,0.209984
16.610982,-36.003967,1.765188,4.748596,0.538106,12.199707,-14.552195,-0.010221,5.337694,0.495794
17.310953,-29.701223,1.056490,5.448501,0.709638,13.256293,-14.105430,-0.042884,5.825785,0.734389
18.451490,-23.940458,0.540176,6.014819,0.785957,14.801604,-13.818594,-0.022255,6.025185,0.839816
19.712395,-19.965554,0.304597,6.340134,0.734928,16.388243,-13.785023,-0.028766,5.935265,0.780512
20.706118,-18.705037,0.412903,6.372040,0.559244,17.530878,-14.183754,-0.098619,5.630413,0.584860
21.132437,-20.400762,0.876958,6.113466,0.322527,17.930789,-15.232252,-0.220616,5.233550,0.338651
20.881410,-24.369573,1.587544,5.619283,0.106778,17.578239,-16.986922,-0.377787,4.853459,0.123879
20.010412,-29.356258,2.355951,4.977170,-0.039842,16.645222,-19.202549,-0.548165,4.538161,-0.026558
18.691908,-33.999737,3.011703,4.269826,-0.104797,15.385310,-21.372860,-0.695531,4.264698,-0.106114
17.156488,-36.928834,3.404120,3.546008,-0.092870,14.083837,-22.872483,-0.792465,3.952357,-0.115131
15.581266,-37.308737,3.432717,2.827647,-0.044233,12.919084,-23.193180,-0.824434,3.518777,-0.088537
14.014847,-35.244916,3.114710,2.119576,-0.014708,11.867950,-22.179854,-0.794240,2.944553,-0.077489
12.386361,-31.434325,2.566162,1.432149,-0.036932,10.761816,-20.042434,-0.733799,2.284920,-0.117588
10.536399,-26.625509,1.926804,0.800939,-0.116374,9.370504,-17.184658,-0.672215,1.628234,-0.221729
8.346694,-21.588781,1.330330,0.289912,-0.238050,7.525433,-14.076201,-0.610468,1.063628,-0.366353
5.889524,-16.917276,0.857437,-0.042002,-0.361934,5.267986,-11.173874,-0.538304,0.650412,-0.499186
