1.330450,0.832438,-0.059288,-0.631410,-0.072365,-0.283931,0.388006,0.275107,0.021127,0.012973,-0.216846,0.034144
1.419466,1.260152,-0.066810,-0.620510,-0.099889,-0.311798,0.472473,0.596282,-0.062775,0.031710,-0.123170,-0.036321
1.356787,1.610101,-0.069618,-0.616044,-0.123031,-0.319382,0.543490,0.878632,-0.099516,0.016906,-0.102774,-0.045587
1.230740,1.832378,-0.068307,-0.618438,-0.137118,-0.309476,0.620350,1.080296,-0.099262,-0.017794,-0.146918,0.012729
1.135728,1.920289,-0.065063,-0.621020,-0.134197,-0.283336,0.720131,1.179673,-0.069840,-0.057635,-0.234188,0.129466
1.139794,1.916855,-0.062330,-0.611643,-0.106484,-0.238918,0.851598,1.180696,-0.014579,-0.090909,-0.338697,0.281470
1.273279,1.879737,-0.061210,-0.580236,-0.052346,-0.178298,1.013285,1.114518,0.062981,-0.111341,-0.435368,0.436725
1.517774,1.839936,-0.061567,-0.526786,0.020270,-0.113354,1.194547,1.026485,0.155911,-0.118145,-0.505649,0.561729
1.814491,1.794704,-0.062474,-0.462802,0.096200,-0.060394,1.382423,0.958287,0.254935,-0.113320,-0.540897,0.628401
2.091016,1.731035,-0.062848,-0.407285,0.156731,-0.033585,1.566953,0.936751,0.350213,-0.099679,-0.540196,0.621013
2.287106,1.643090,-0.062602,-0.381739,0.182705,-0.044425,1.741937,0.969197,0.429478,-0.080138,-0.507179,0.541209
2.367112,1.538490,-0.062405,-0.403287,0.161418,-0.099294,1.904301,1.042459,0.478905,-0.056602,-0.446251,0.407674
2.329228,1.439478,-0.062479,-0.476621,0.094396,-0.192687,2.051879,1.131948,0.487771,-0.029560,-0.362984,0.251415
2.200425,1.379138,-0.062525,-0.589796,-0.002675,-0.304489,2.178823,1.213251,0.455724,-0.000521,-0.268488,0.107407
2.024046,1.396818,-0.062497,-0.715365,-0.105189,-0.404757,2.275458,1.273002,0.395433,0.026347,-0.180790,0.002138
1.844086,1.520077,-0.062489,-0.817097,-0.188137,-0.464769,2.331906,1.311555,0.327474,0.045546,-0.118981,-0.054110
1.697794,1.748945,-0.062533,-0.868316,-0.235668,-0.470093,2.342304,1.344484,0.270006,0.049574,-0.099118,-0.066962
1.601318,2.053733,-0.062413,-0.866322,-0.246693,-0.427276,2.307558,1.397814,0.234206,0.029286,-0.133164,-0.048340
1.549044,2.372023,-0.062633,-0.827517,-0.232764,-0.357746,2.238165,1.486667,0.224700,-0.018766,-0.222463,-0.009502
1.529665,2.618080,-0.062543,-0.782889,-0.214513,-0.289167,2.149070,1.598976,0.238868,-0.091391,-0.351934,0.036086
1.546269,2.780641,-0.061866,-0.770644,-0.212596,-0.244269,2.058967,1.732791,0.266514,-0.179142,-0.494993,0.071048
1.598214,2.944329,-0.063610,-0.812853,-0.237751,-0.232893,1.990844,1.912792,0.295112,-0.263805,-0.623126,0.088635
1.656656,3.163708,-0.064603,-0.904847,-0.284031,-0.250471,1.948233,2.139252,0.313617,-0.327269,-0.709652,0.103018
1.691221,3.380120,-0.056320,-1.020435,-0.334552,-0.280055,1.924804,2.346429,0.319626,-0.360959,-0.748512,0.136155
1.711211,3.495481,-0.052327,-1.105818,-0.365552,-0.292566,1.936394,2.440882,0.328129,-0.351219,-0.752578,0.201016
1.735959,3.411465,-0.073990,-1.102325,-0.362191,-0.269590,1.986829,2.356302,0.359139,-0.287188,-0.735901,0.289607
1.770076,3.115487,-0.108086,-1.014830,-0.328132,-0.219161,2.025384,2.137669,0.408428,-0.198799,-0.715602,0.370812
1.758038,2.820911,-0.106092,-0.931212,-0.274658,-0.164264,1.957518,1.993553,0.449498,-0.154969,-0.716190,0.408242
