-6.120919,10.134133,2.602275,-11.491619,0.819713,-0.066972,-3.561071,2.670923,1.344849,-11.394482,-0.173772,-0.034073
-5.266451,8.434398,2.029244,-14.659094,0.173328,-0.270040,-2.204089,0.553898,0.591776,-14.068385,-0.436981,-0.413507
-4.422632,8.355367,1.399343,-18.002767,-0.679460,-0.391608,-0.957405,0.264719,0.136598,-16.422809,-0.736768,-0.628840
-3.735086,10.693205,0.812946,-21.198497,-1.610291,-0.440979,-0.119878,2.702099,-0.015995,-18.121108,-0.986896,-0.632663
-3.249750,15.994311,0.327244,-23.651347,-2.441239,-0.382879,0.127638,8.432227,0.049344,-18.723701,-1.072855,-0.360438
-2.901284,24.539598,-0.009050,-24.545621,-2.947817,-0.137877,-0.192780,17.715523,0.206867,-17.845100,-0.895953,0.269669
-2.564153,36.083492,-0.169732,-23.184730,-2.925531,0.384594,-0.837026,30.240502,0.348919,-15.346181,-0.436463,1.279180
-2.084912,49.438919,-0.191526,-19.409773,-2.340675,1.229353,-1.435521,44.698096,0.415864,-11.444261,0.203995,2.542272
-1.368820,62.614785,-0.148462,-13.800758,-1.373898,2.323918,-1.712409,58.982214,0.410266,-6.737093,0.830875,3.803057
-0.452201,73.503919,-0.099417,-7.456710,-0.311735,3.471013,-1.605656,70.870887,0.389433,-1.978664,1.270628,4.767603
0.492027,80.440436,-0.070319,-1.576754,0.589441,4.428808,-1.217474,78.590054,0.428969,2.173747,1.445965,5.178337
1.238271,82.724261,-0.061064,2.978253,1.195079,5.002718,-0.739422,81.393729,0.563006,5.284629,1.386155,4.947488
1.586292,80.814627,-0.059657,5.835005,1.516874,5.089364,-0.398248,79.785138,0.758611,7.135087,1.192912,4.233141
1.454334,75.910489,-0.060132,7.051751,1.646248,4.707813,-0.344005,75.006596,0.934136,7.783427,1.004177,3.350738
0.906193,69.343116,-0.061789,6.981526,1.682805,3.992754,-0.590602,68.421764,1.007178,7.509048,0.935813,2.630708
