-9.453207,52.531949,-0.092495,1.542163,-0.097101,0.905584,-2.541945,35.351973,4.488820,-0.524934,-0.279322
-10.643361,48.760691,-0.070101,0.756471,-0.335155,0.888402,-3.451384,31.828403,3.983185,-0.658191,-0.511074
-11.863867,44.833534,-0.061734,0.188280,-0.607099,0.843551,-4.672066,27.374131,3.418132,-0.688534,-0.772679
-12.939300,40.929184,-0.043792,-0.168527,-0.825129,0.759585,-5.857373,22.339128,2.873271,-0.654614,-1.054435
-13.527419,37.129920,-0.006308,-0.359688,-0.904601,0.641283,-6.576896,17.140057,2.403259,-0.621758,-1.326009
-13.195884,33.362362,0.034441,-0.502712,-0.787085,0.484176,-6.505626,12.056568,2.021215,-0.702621,-1.483870
-11.611671,29.447315,0.036240,-0.767780,-0.487718,0.299854,-5.560512,7.073455,1.652324,-1.055373,-1.449023
-8.821226,25.179487,-0.039866,-1.328240,-0.101752,0.129156,-3.986244,2.093479,1.227964,-1.866897,-1.227435
-5.387425,20.407763,-0.203325,-2.321297,0.247718,-0.003387,-2.308641,-2.784342,0.773387,-3.277422,-0.892522
-2.203397,15.000707,-0.437813,-3.823266,0.466962,-0.086963,-1.176202,-7.344725,0.375189,-5.317780,-0.530003
-0.119315,8.955269,-0.701560,-5.809613,0.514514,-0.115097,-1.118186,-11.470584,0.112427,-7.895558,-0.202803
0.368149,2.535934,-0.918617,-8.127130,0.415987,-0.102684,-2.303065,-15.041717,0.025976,-10.780558,0.103885
-0.737915,-3.768816,-1.006176,-10.512202,0.243999,-0.083340,-4.433647,-17.927094,0.067534,-13.606816,0.413513
-2.995559,-9.452046,-0.917078,-12.633857,0.069449,-0.068818,-6.906913,-19.999358,0.131214,-15.964542,0.688509
-5.732781,-14.034433,-0.662464,-14.172966,-0.063402,-0.058907,-9.097335,-21.102191,0.150044,-17.518165,0.865253
-8.267411,-17.088539,-0.312368,-14.924847,-0.132551,-0.057804,-10.588732,-21.138226,0.108432,-18.080623,0.936944
-10.099193,-18.206505,0.026517,-14.828931,-0.147127,-0.063189,-11.258769,-20.189940,-0.014237,-17.634082,0.920316
-11.078451,-17.046026,0.263161,-13.936763,-0.139063,-0.064341,-11.236029,-18.228986,-0.206495,-16.317489,0.833026
-11.395166,-13.497450,0.358884,-12.423618,-0.130653,-0.061656,-10.769411,-14.983300,-0.408455,-14.394114,0.698556
-11.389309,-7.904475,0.325200,-10.602519,-0.117943,-0.061211,-10.139276,-10.237767,-0.555801,-12.224635,0.570384
-11.319630,-0.917296,0.209364,-8.855337,-0.080239,-0.063190,-9.552081,-4.133985,-0.604567,-10.208061,0.536857
-11.250368,6.793320,0.079057,-7.509364,0.008902,-0.064274,-9.030007,2.938818,-0.541899,-8.673200,0.695179
-11.069461,14.665642,-0.011912,-6.753946,0.163676,-0.063210,-8.419613,10.424278,-0.397900,-7.795264,1.065380
-10.609596,22.249804,-0.045857,-6.595296,0.361636,-0.058640,-7.555023,17.801322,-0.186947,-7.578121,1.565457
-9.758331,29.284734,-0.036122,-6.881911,0.546403,-0.053218,-6.382186,24.795688,0.140650,-7.884501,2.070911
-8.521537,35.671603,-0.003865,-7.395900,0.660212,-0.052911,-4.992038,31.292127,0.646177,-8.502658,2.486972
-7.020376,41.489499,0.044821,-7.928842,0.669038,-0.066724,-3.571462,37.171586,1.330985,-9.209563,2.764964
-5.469374,46.992486,0.133223,-8.294505,0.572378,-0.103065,-2.303045,42.505663,2.133834,-9.795529,2.893082
-4.107056,52.476966,0.310530,-8.368037,0.407466,-0.152011,-1.284459,47.591547,2.947990,-10.111654,2.874149
-3.123028,58.121612,0.630711,-8.123603,0.231967,-0.182195,-0.555369,52.744849,3.654127,-10.120894,2.721624
-2.590630,64.020203,1.115201,-7.620079,0.096887,-0.167974,-0.109156,58.137385,4.170855,-9.883148,2.466449
-2.463186,70.218819,1.728296,-6.938624,0.034569,-0.088253,0.142788,63.805632,4.459697,-9.485347,2.137544
-2.612976,76.634251,2.374538,-6.148260,0.059403,0.095463,0.348246,69.597759,4.517505,-9.005225,1.745589
-2.889526,82.959757,2.922088,-5.291466,0.162023,0.433664,0.618162,75.194054,4.394222,-8.500760,1.308306
-3.150128,88.697663,3.248934,-4.389681,0.311381,0.962549,0.991918,80.199237,4.176010,-8.000381,0.861617
-3.303769,93.289950,3.294896,-3.455678,0.470624,1.689297,1.450429,84.223660,3.926934,-7.496451,0.442807
-3.331625,96.319891,3.081095,-2.506958,0.615099,2.559866,1.922763,86.960506,3.656669,-6.945942,0.096626
-3.280035,97.646643,2.692330,-1.553320,0.739564,3.450481,2.311747,88.319798,3.318597,-6.274208,-0.119911
-3.217525,97.403415,2.245703,-0.594336,0.859031,4.215145,2.544016,88.431333,2.847805,-5.418514,-0.165016
-3.185211,95.907705,1.857004,0.379162,0.994840,4.720966,2.587313,87.518078,2.240713,-4.359900,-0.026409
-3.142699,93.497905,1.599036,1.382819,1.161430,4.838244,2.470225,85.726497,1.603119,-3.101216,0.290133
-2.966178,90.366653,1.481829,2.429330,1.362833,4.491346,2.300973,83.050226,1.095836,-1.646498,0.752168
-2.500078,86.499213,1.463123,3.509720,1.589909,3.724899,2.233931,79.295104,0.866700,-0.030359,1.293448
-1.643519,81.695065,1.474741,4.580937,1.811962,2.695936,2.384936,74.137190,0.999255,1.628287,1.827805
-0.413081,75.658024,1.454396,5.558920,1.979925,1.615653,2.767614,67.315839,1.470566,3.123880,2.255796
1.027652,68.209065,1.372880,6.330575,2.039564,0.693190,3.273421,58.845191,2.155025,4.237211,2.473614
2.383029,59.492632,1.242801,6.773161,1.950074,0.054772,3.672397,49.184831,2.875992,4.790401,2.416018
3.292780,50.015022,1.112091,6.772304,1.700015,-0.287921,3.667923,39.265891,3.432473,4.641744,2.089074
3.466004,40.604361,1.040808,6.271999,1.317162,-0.388675,3.040883,30.222488,3.664399,3.724758,1.562521
2.821863,32.175041,1.076184,5.348371,0.864565,-0.321546,1.799351,23.041867,3.531944,2.150741,0.945334
1.550898,25.325498,1.234102,4.228079,0.422584,-0.186508,0.217401,18.314160,3.125525,0.255621,0.357549
0.063693,20.110766,1.487743,3.213287,0.066635,-0.074469,-1.262567,15.956360,2.584822,-1.473846,-0.097329
