-2.239995,23.931621,1.751130,1.960552,2.484054,-2.610378,15.090290,3.133522,3.087531,1.535190
-0.930065,20.902672,0.979750,0.579417,2.084120,-1.338946,12.585530,2.744496,1.882297,1.348232
-0.272553,18.093026,0.438852,-0.774275,1.676553,-0.575526,10.100840,2.051804,0.652146,1.129459
-0.314378,15.809659,0.177229,-1.997604,1.350674,-0.390635,7.790930,1.180860,-0.518501,0.923246
-0.994655,14.160545,0.135245,-3.033566,1.097135,-0.759350,5.724428,0.236313,-1.573746,0.727345
-2.096170,13.083565,0.148419,-3.872475,0.882628,-1.513994,3.959328,-0.696860,-2.506653,0.539940
-3.306340,12.370430,0.038218,-4.496472,0.690401,-2.400263,2.575844,-1.538223,-3.284630,0.360342
-4.386420,11.714749,-0.335989,-4.869755,0.499890,-3.204743,1.618680,-2.255525,-3.824626,0.174719
-5.140384,10.875385,-1.061667,-4.985607,0.295525,-3.736615,1.050683,-2.913616,-4.068583,-0.016673
-5.367525,9.761087,-2.104232,-4.880573,0.091306,-3.776550,0.742083,-3.573248,-4.024623,-0.192688
-4.944471,8.354294,-3.241887,-4.645366,-0.078709,-3.155609,0.525221,-4.169001,-3.790255,-0.331811
-3.925763,6.763734,-4.162703,-4.442640,-0.176306,-1.909908,0.276962,-4.532364,-3.568808,-0.406862
-2.536690,5.219240,-4.572510,-4.471279,-0.182920,-0.316171,-0.066493,-4.518378,-3.597465,-0.395401
-1.142041,3.902059,-4.284636,-4.918486,-0.130222,1.199749,-0.560785,-4.087170,-4.063175,-0.314000
-0.112507,2.862132,-3.296810,-5.931183,-0.074504,2.229023,-1.189556,-3.332859,-5.099632,-0.206086
0.366919,2.110063,-1.820007,-7.504344,-0.043229,2.575534,-1.801517,-2.415788,-6.703079,-0.104197
0.348168,1.621477,-0.163708,-9.387043,-0.033520,2.315725,-2.182790,-1.468028,-8.617880,-0.028467
-0.004532,1.370648,1.348683,-11.151724,-0.040099,1.655870,-2.177307,-0.580175,-10.396271,0.006762
