-24.909604,104.439860,0.767130,18.077369,-0.146921,-0.155338,-35.692403,75.147780,3.547470,15.359239,0.534475,-0.313996
-17.525328,110.850346,1.033197,19.032156,-0.145881,-0.067942,-30.410622,81.911167,4.256156,15.897612,1.052129,0.222112
-0.178845,112.993645,1.109920,17.547141,0.407947,0.704911,-13.464699,86.891050,4.260826,14.263018,2.463189,1.076070
6.188419,110.894797,0.898096,15.730200,1.014295,1.438752,-4.914644,86.234214,3.827098,12.656880,3.187846,1.423665
10.123545,108.051490,0.566695,13.678387,1.774165,2.296167,2.085175,84.177227,3.512945,10.892291,3.723372,1.692526
11.523527,104.937040,0.224230,11.711663,2.561662,3.180953,6.551326,81.027871,3.501886,9.206857,3.884734,1.866447
10.896250,101.495040,-0.028240,9.953396,3.186770,3.930667,8.489286,77.011380,3.819113,7.675721,3.595376,1.935944
9.103191,97.232541,-0.120044,8.372521,3.483294,4.333249,8.596711,72.110864,4.392827,6.247147,2.977041,1.904914
6.784957,91.524378,-0.004583,6.889639,3.381731,4.227126,7.490454,66.102742,4.983065,4.853719,2.223104,1.753531
4.263253,83.932132,0.310378,5.427661,2.926664,3.496376,5.605683,58.826846,5.328721,3.456300,1.516120,1.477799
1.598980,74.422473,0.789521,3.969143,2.286499,2.142081,3.228956,50.443960,5.303111,2.064076,1.006255,1.120134
-1.255579,63.379159,1.366629,2.555721,1.708238,0.431809,0.530323,41.397207,4.893083,0.732944,0.745499,0.741193
-4.023359,51.459716,1.921763,1.223057,1.383544,-1.219591,-2.184397,32.217382,4.150125,-0.492485,0.653659,0.333766
-6.024571,39.283465,2.302185,-0.020989,1.373261,-2.486836,-4.477953,23.238666,3.217730,-1.620570,0.635447,-0.127045
-6.829904,27.290669,2.421710,-1.152586,1.595104,-3.142199,-6.254068,14.615458,2.234939,-2.691507,0.578314,-0.654466
-6.551503,15.821584,2.288029,-2.144510,1.852866,-3.115389,-7.656200,6.538043,1.283541,-3.750113,0.377693,-1.217553
-5.450038,5.224390,1.985213,-3.009147,1.925604,-2.634713,-8.557496,-0.682386,0.426020,-4.850754,0.058664,-1.761096
-3.780646,-4.101696,1.629412,-3.803904,1.690758,-2.138182,-8.682255,-6.825255,-0.300024,-6.050999,-0.235372,-2.269358
-1.926211,-11.663719,1.314997,-4.602229,1.161478,-2.060962,-8.046653,-11.834784,-0.909766,-7.381743,-0.429376,-2.816902
-0.246606,-17.032935,1.084089,-5.465447,0.464554,-2.750777,-6.835112,-15.669638,-1.377576,-8.824023,-0.511559,-3.391193
