-10.751639,15.931979,1.532215,-0.655747,0.801131,0.205765,-9.707377,12.592345,1.004125,-1.185683,0.046348,0.193097
-9.771015,17.451643,1.339010,-2.189637,0.896696,-0.025589,-9.742418,14.705153,0.699512,-3.030416,-0.029896,-0.282260
-8.256266,21.301709,1.099927,-3.823424,0.845299,-0.488985,-9.765591,19.841601,0.411698,-4.872640,-0.101602,-0.913830
-6.592370,28.021481,0.852268,-5.286351,0.685066,-1.173779,-10.006585,28.591048,0.241199,-6.415199,-0.122049,-1.660021
-5.341252,37.585383,0.646109,-6.250259,0.481577,-1.967039,-10.667312,40.756918,0.273334,-7.326435,-0.063410,-2.440284
-5.015583,49.257607,0.523802,-6.459788,0.305661,-2.654643,-11.834009,55.250847,0.578391,-7.365046,0.079023,-3.091992
-5.773511,61.623815,0.493531,-5.860309,0.238355,-3.012552,-13.365855,70.254386,1.182503,-6.521944,0.291981,-3.433273
-7.347476,72.959706,0.533596,-4.625648,0.340496,-2.933326,-14.924884,83.692525,2.038553,-5.036686,0.556815,-3.366406
-9.106728,81.853632,0.618413,-3.111382,0.623690,-2.442057,-16.093548,93.948496,3.018716,-3.324334,0.844862,-2.916656
-10.275226,87.543481,0.720850,-1.703695,1.052012,-1.696234,-16.505251,100.217350,3.945739,-1.820626,1.100532,-2.246666
-10.333854,90.063012,0.811045,-0.639972,1.532067,-0.930285,-16.008742,102.551089,4.653509,-0.780154,1.255984,-1.582541
-9.193000,90.157576,0.857386,0.028008,1.934239,-0.328531,-14.713967,101.762141,5.022624,-0.215300,1.279869,-1.068777
-7.037088,88.951010,0.833773,0.341389,2.166544,0.044490,-12.883335,99.172001,4.963234,-0.020389,1.198844,-0.696862
-4.275640,87.482140,0.735554,0.382476,2.209636,0.177000,-10.862326,96.095526,4.428541,-0.073285,1.071950,-0.424236
-1.576388,86.531242,0.594406,0.275732,2.078397,0.125337,-9.069308,93.536294,3.469474,-0.224559,0.953729,-0.234092
0.413417,86.416788,0.452235,0.159254,1.812807,0.018499,-7.873843,91.948241,2.259653,-0.331713,0.874599,-0.149236
1.379569,86.915360,0.326656,0.148231,1.493371,-0.026875,-7.425996,91.154170,1.059545,-0.313768,0.847072,-0.212945
1.397994,87.468833,0.210085,0.309742,1.231591,0.038908,-7.590404,90.588387,0.145789,-0.155848,0.885111,-0.416812
0.853544,87.502481,0.102574,0.658942,1.121613,0.220959,-8.000254,89.651496,-0.295377,0.120826,0.991874,-0.581023
0.212773,86.454790,0.026874,1.195282,1.187941,0.457310,-8.239654,87.690192,-0.216086,0.498403,1.119511,-0.453843
-0.274018,83.875004,0.013407,1.918912,1.373091,0.639405,-8.057069,84.113282,0.348930,1.010609,1.185527,0.161146
-0.588865,79.555040,0.075505,2.796106,1.592653,0.674829,-7.405027,78.678843,1.305857,1.701431,1.145393,1.384111
-0.758612,73.569243,0.209957,3.722701,1.779542,0.547520,-6.315058,71.583799,2.460488,2.523129,1.026347,3.264638
