-10.820838,52.051356,0.072966,6.602232,0.039288,0.378659,0.894439,39.906125,0.013689,3.209385,0.041427
-11.257492,47.986618,0.638722,6.849040,0.101407,0.311268,-0.922149,38.330071,1.191614,3.901505,-0.236783
-11.118460,44.614461,1.001437,6.283411,0.233307,0.447913,-1.494908,35.368745,2.048294,3.641142,-0.474438
-10.806068,40.941727,1.379678,5.335985,0.402032,0.653882,-1.903870,31.583699,2.911213,2.931616,-0.741213
-10.395993,37.468861,1.737070,4.112174,0.581452,0.865791,-2.281601,27.615565,3.639480,1.865880,-0.969333
-10.033165,34.629081,2.057781,2.723800,0.749882,1.021541,-2.810205,24.025030,4.151605,0.610303,-1.088623
-9.920810,32.778590,2.356089,1.304818,0.873836,1.077069,-3.652713,21.214026,4.412282,-0.646074,-1.069681
-10.150272,32.100710,2.637120,-0.009914,0.929163,1.023310,-4.853529,19.339964,4.413074,-1.761297,-0.923532
-10.639588,32.476164,2.880259,-1.142944,0.916652,0.876356,-6.277782,18.338262,4.138095,-2.650188,-0.724591
-11.202048,33.484525,3.050211,-2.101798,0.849871,0.665180,-7.640352,17.927796,3.580783,-3.281790,-0.576415
-11.534176,34.527347,3.100872,-2.940029,0.745599,0.430924,-8.601544,17.596609,2.790019,-3.692158,-0.524560
-11.248246,34.954407,2.980051,-3.708536,0.623890,0.220921,-8.907420,16.665585,1.909002,-3.988522,-0.528419
-10.040555,34.245952,2.664405,-4.422758,0.489543,0.062541,-8.445513,14.613551,1.096973,-4.290603,-0.525673
-7.815365,32.166443,2.179084,-5.061677,0.340198,-0.039075,-7.241162,11.284484,0.457830,-4.680638,-0.454738
-4.727599,28.706260,1.594362,-5.593986,0.191589,-0.091761,-5.465285,6.816736,0.026068,-5.185380,-0.272654
-1.209728,24.016670,1.008178,-5.997972,0.068812,-0.110493,-3.454661,1.554816,-0.201235,-5.788513,0.022934
2.134134,18.467105,0.518577,-6.256688,-0.019946,-0.107984,-1.620281,-3.895473,-0.258875,-6.441331,0.406462
4.773382,12.578671,0.184113,-6.375203,-0.076915,-0.091049,-0.302179,-8.833647,-0.185889,-7.089833,0.847477
6.411451,6.789978,0.013320,-6.407503,-0.103927,-0.069540,0.353343,-12.667589,-0.039000,-7.669711,1.277594
7.023313,1.391769,-0.024477,-6.441979,-0.104893,-0.055585,0.412148,-15.044745,0.112878,-8.114905,1.619111
6.829791,-3.397171,0.023531,-6.551906,-0.090599,-0.054935,0.075467,-16.003093,0.227036,-8.388344,1.848650
6.198520,-7.403543,0.113625,-6.755332,-0.072255,-0.061639,-0.438271,-16.004903,0.322518,-8.508234,1.994226
5.495607,-10.483556,0.223039,-7.003446,-0.058687,-0.066470,-0.931187,-15.541755,0.419669,-8.518866,2.083275
4.968125,-12.492138,0.353588,-7.204809,-0.053878,-0.065210,-1.239186,-14.877663,0.506824,-8.454955,2.121406
4.661041,-13.391170,0.521494,-7.271578,-0.054870,-0.058307,-1.270064,-14.174496,0.555520,-8.311612,2.072766
4.427798,-13.281680,0.732797,-7.150248,-0.057674,-0.048892,-1.053536,-13.566564,0.550911,-8.056322,1.882332
4.044329,-12.277288,0.968717,-6.823927,-0.066648,-0.043460,-0.718976,-13.018125,0.497670,-7.656462,1.542114
3.355605,-10.478605,1.190450,-6.313821,-0.087583,-0.049432,-0.423369,-12.402981,0.434634,-7.108089,1.115378
2.341767,-8.101859,1.357151,-5.676913,-0.111820,-0.069730,-0.271186,-11.613036,0.392824,-6.429852,0.685628
1.116184,-5.476049,1.440790,-4.984557,-0.117093,-0.102182,-0.292731,-10.588297,0.364463,-5.662325,0.326450
-0.139222,-2.932335,1.435419,-4.297871,-0.084009,-0.144261,-0.475369,-9.411368,0.324623,-4.863555,0.096074
-1.243997,-0.723319,1.351599,-3.653460,0.001046,-0.188908,-0.794246,-8.343535,0.268784,-4.103838,0.022331
-2.064678,1.036365,1.205492,-3.059795,0.148642,-0.222833,-1.201522,-7.533317,0.197079,-3.452795,0.094627
-2.539275,2.384593,1.017910,-2.511024,0.351101,-0.231305,-1.618734,-6.898005,0.114573,-2.965966,0.268636
-2.702103,3.402258,0.812262,-2.007738,0.576538,-0.200108,-1.952981,-6.302826,0.033114,-2.650518,0.468550
-2.649753,4.152284,0.605145,-1.565374,0.783722,-0.120234,-2.136440,-5.647690,-0.037687,-2.469741,0.616860
-2.496498,4.742755,0.405818,-1.205223,0.935276,0.004083,-2.159946,-4.781690,-0.093562,-2.378521,0.677125
-2.342895,5.311644,0.224434,-0.944295,1.007185,0.162232,-2.064553,-3.587091,-0.119625,-2.346518,0.662220
-2.258169,5.917325,0.073925,-0.788176,1.003456,0.345806,-1.904868,-2.089965,-0.108304,-2.350304,0.606176
-2.259384,6.522251,-0.033234,-0.724175,0.949391,0.541762,-1.717848,-0.467206,-0.070005,-2.368608,0.539588
-2.321009,7.057555,-0.091293,-0.725915,0.868602,0.724965,-1.519058,1.000315,-0.018582,-2.378866,0.480746
-2.394729,7.447372,-0.108853,-0.769289,0.777259,0.865971,-1.313814,2.000858,0.042397,-2.366475,0.432935
-2.425838,7.669127,-0.104398,-0.848833,0.689527,0.939254,-1.095966,2.424763,0.112268,-2.346367,0.387298
-2.362143,7.824379,-0.088476,-0.982803,0.607028,0.930245,-0.826875,2.507044,0.189520,-2.372708,0.333656
-2.178811,8.064378,-0.064694,-1.199887,0.519611,0.842340,-0.454693,2.660568,0.263064,-2.499975,0.267526
-1.897747,8.475948,-0.043783,-1.520720,0.422449,0.693695,0.027338,3.234084,0.308920,-2.747656,0.191387
-1.587861,9.113754,-0.042511,-1.953419,0.318673,0.507831,0.549318,4.448713,0.304341,-3.114212,0.112222
